EmployeeID,Gender,Department,JobLevelNumber,JobLevel,AgeGroup,Region,Nationality,FY20_PerformanceRating,FY20_Promoted,FY20_NewHire,FY20_Turnover,YearsInLevel,FY21_PerformanceRating,FY21_Promoted,FY21_NewHire,FY21_Turnover
EMP1456,Female,Operations,4,Manager,35-44,Switzerland,British,4,No,No,No,5.0,4,No,No,No
EMP1457,Male,Sales,4,Manager,35-44,Switzerland,Indian,4,No,No,No,3.1,4,No,No,No
EMP1458,Male,IT,4,Manager,25-34,EMEA,Indian,2,No,No,No,4.1,1,No,No,Yes
EMP1459,Male,Finance,4,Manager,25-34,Americas,Other,3,No,No,No,2.0,3,No,No,No
EMP1460,Female,HR,4,Manager,25-34,Switzerland,Swiss,4,No,No,No,1.9,4,No,No,No
EMP1461,Male,HR,4,Manager,35-44,Switzerland,German,3,No,No,No,4.0,5,No,No,No
EMP1462,Female,Legal,4,Manager,45-54,Switzerland,American,3,No,No,No,2.0,3,Yes,No,No
EMP1463,Male,Executive,4,Manager,35-44,Switzerland,British,3,No,No,Yes,3.0,2,No,Yes,No
EMP1464,Female,Finance,4,Manager,35-44,EMEA,Swiss,3,No,No,No,5.3,2,No,No,No
EMP1465,Male,HR,4,Manager,25-34,Americas,French,2,No,No,Yes,1.1,3,Yes,No,No
EMP1466,Male,HR,4,Manager,35-44,Switzerland,Swiss,5,No,No,No,3.5,3,No,No,No
EMP1467,Female,HR,4,Manager,25-34,EMEA,Other,5,No,No,No,3.9,5,No,No,No
EMP1468,Male,IT,4,Manager,45-54,EMEA,Indian,3,No,No,No,2.5,3,Yes,Yes,No
EMP1469,Male,Sales,4,Manager,35-44,Americas,Swiss,4,Yes,No,No,5.2,3,No,Yes,No
EMP1470,Male,HR,4,Manager,45-54,EMEA,Other,4,Yes,No,No,5.2,4,No,No,No
EMP1471,Male,Executive,4,Manager,25-34,Switzerland,British,3,No,No,No,3.6,3,No,No,No
EMP1472,Female,Operations,4,Manager,45-54,Americas,Swiss,2,No,No,No,2.9,4,No,No,No
EMP1473,Male,Marketing,4,Manager,16-24,Switzerland,American,3,No,No,No,3.0,2,No,No,No
EMP1474,Female,Marketing,4,Manager,55+,Switzerland,Other,3,No,Yes,No,5.9,3,No,No,No
EMP1475,Male,Finance,4,Manager,45-54,Switzerland,British,5,Yes,No,No,1.6,3,No,No,No
EMP1476,Male,IT,4,Manager,45-54,Switzerland,Swiss,5,Yes,No,No,3.0,3,No,No,No
EMP1477,Male,Operations,4,Manager,35-44,Switzerland,Swiss,3,No,No,No,3.0,5,No,No,No
EMP1478,Male,Legal,4,Manager,55+,Switzerland,Swiss,4,No,No,No,3.0,2,No,No,No
EMP1479,Female,Sales,4,Manager,25-34,Americas,Chinese,3,No,No,Yes,4.9,5,No,No,No
EMP1480,Female,Finance,4,Manager,25-34,EMEA,Chinese,4,Yes,No,No,2.2,4,No,No,No
EMP1481,Male,Marketing,4,Manager,35-44,Switzerland,French,5,Yes,No,No,1.8,2,No,No,No
EMP1482,Male,Marketing,4,Manager,25-34,Switzerland,Chinese,3,No,No,No,5.4,3,No,No,No
EMP1483,Male,HR,4,Manager,55+,Americas,Swiss,4,Yes,No,No,1.6,3,No,No,No
EMP1484,Male,Sales,4,Manager,45-54,Switzerland,British,4,Yes,No,No,3.2,3,No,No,No
EMP1485,Female,Sales,4,Manager,16-24,Asia Pacific,French,3,Yes,No,No,4.0,3,No,No,No
EMP1486,Male,Operations,4,Manager,35-44,Americas,Swiss,3,No,No,No,0.6,3,Yes,No,No
EMP1487,Male,Legal,4,Manager,16-24,Switzerland,French,2,No,No,No,2.3,5,No,No,No
EMP1488,Female,Finance,4,Manager,45-54,Switzerland,Swiss,3,No,No,No,7.7,3,No,Yes,No
EMP1489,Female,Operations,4,Manager,16-24,Asia Pacific,German,3,No,No,No,3.1,3,No,No,Yes
EMP1490,Male,Operations,4,Manager,35-44,EMEA,Chinese,4,No,Yes,No,2.1,3,No,No,No
EMP1491,Female,Executive,4,Manager,35-44,Asia Pacific,Swiss,3,No,No,No,5.8,1,No,No,No
EMP1492,Female,Sales,4,Manager,25-34,Switzerland,British,3,No,No,No,1.9,3,No,No,No
EMP1493,Female,Sales,4,Manager,25-34,Switzerland,Swiss,4,Yes,No,No,5.6,5,No,No,No
EMP1494,Male,Legal,4,Manager,35-44,Switzerland,Swiss,3,No,No,No,1.7,4,No,Yes,No
EMP1495,Female,Sales,4,Manager,35-44,Americas,Indian,5,No,No,Yes,5.6,2,No,No,No
EMP1496,Male,Sales,4,Manager,25-34,Americas,German,3,No,No,No,4.7,4,Yes,No,No
EMP1497,Female,HR,4,Manager,16-24,Switzerland,Other,5,Yes,No,No,6.2,4,No,No,No
EMP1498,Female,Finance,4,Manager,25-34,Americas,Chinese,5,Yes,No,No,1.6,4,No,No,No
EMP1499,Female,Marketing,4,Manager,55+,Switzerland,German,5,No,No,No,5.9,3,Yes,No,No
EMP1500,Female,Marketing,4,Manager,45-54,Americas,American,4,No,Yes,No,2.4,5,Yes,No,No
EMP1501,Male,Finance,4,Manager,25-34,Americas,German,4,No,No,No,5.1,4,No,No,No
EMP1502,Female,Operations,4,Manager,25-34,EMEA,British,4,No,No,No,2.7,2,No,No,No
EMP1503,Male,Finance,4,Manager,16-24,Asia Pacific,German,5,No,No,No,5.1,3,No,No,No
EMP1504,Female,Finance,4,Manager,25-34,Asia Pacific,Swiss,5,No,No,No,2.8,3,No,No,No
EMP1505,Female,Finance,4,Manager,35-44,Switzerland,Swiss,3,No,No,No,5.6,3,No,No,No
EMP1506,Male,HR,4,Manager,55+,Switzerland,Indian,3,No,No,No,1.9,4,No,No,No
EMP1507,Female,HR,4,Manager,25-34,EMEA,American,3,No,No,No,6.2,3,No,No,No
EMP1508,Female,Executive,4,Manager,25-34,EMEA,Swiss,3,No,No,No,6.1,4,Yes,No,No
EMP1509,Female,Operations,4,Manager,25-34,Switzerland,British,4,No,No,No,2.6,4,No,No,No
EMP1510,Male,IT,4,Manager,25-34,Switzerland,British,3,No,No,No,1.5,3,No,No,No
EMP1511,Male,HR,4,Manager,45-54,Asia Pacific,German,5,No,No,No,5.3,5,No,No,No
EMP1512,Female,Executive,4,Manager,45-54,Switzerland,Swiss,3,Yes,No,No,3.5,3,No,No,No
EMP1513,Female,Operations,4,Manager,25-34,Americas,Swiss,3,No,No,No,4.1,4,No,No,No
EMP1514,Female,HR,4,Manager,25-34,Switzerland,Swiss,3,Yes,No,No,1.7,3,No,No,No
EMP1515,Male,IT,4,Manager,25-34,EMEA,French,5,Yes,No,No,1.4,3,No,No,No
EMP1516,Male,Sales,4,Manager,16-24,EMEA,British,3,No,No,No,2.4,3,No,No,No
EMP1517,Female,HR,4,Manager,25-34,Americas,Swiss,2,No,Yes,No,4.0,3,No,No,No
EMP1518,Male,Executive,4,Manager,35-44,EMEA,German,4,No,No,No,1.7,3,No,No,No
EMP1519,Female,Operations,4,Manager,35-44,Switzerland,Swiss,3,No,Yes,No,5.3,4,No,No,No
EMP1520,Male,Legal,4,Manager,45-54,Switzerland,Chinese,4,No,No,No,4.3,4,Yes,No,Yes
EMP1521,Male,Operations,4,Manager,45-54,Switzerland,Swiss,2,Yes,No,No,5.0,4,No,Yes,No
EMP1522,Female,Finance,4,Manager,25-34,Switzerland,Chinese,3,No,No,No,5.0,4,No,No,Yes
EMP1523,Male,Executive,4,Manager,45-54,Switzerland,German,1,No,No,No,0.9,3,No,No,No
EMP1524,Female,Finance,4,Manager,25-34,Americas,Swiss,3,No,No,No,4.4,4,No,No,No
EMP1525,Female,Operations,4,Manager,25-34,Switzerland,American,3,No,No,No,6.5,5,No,No,No
EMP1526,Female,Operations,4,Manager,35-44,Americas,French,2,No,No,Yes,6.4,4,No,No,No
EMP1527,Female,Finance,4,Manager,25-34,Americas,German,4,No,No,No,2.3,5,No,Yes,No
EMP1528,Male,Sales,4,Manager,25-34,Switzerland,German,2,No,No,No,3.7,4,Yes,No,No
EMP1529,Male,Legal,4,Manager,45-54,Switzerland,Swiss,3,No,No,No,0.6,2,No,No,No
EMP1530,Female,Finance,4,Manager,35-44,Switzerland,American,2,No,No,No,1.8,3,No,No,Yes
EMP1531,Male,Sales,4,Manager,55+,EMEA,Chinese,5,Yes,No,No,1.2,4,No,No,No
EMP1532,Female,Marketing,4,Manager,35-44,Switzerland,American,5,No,No,No,7.6,4,No,Yes,No
EMP1533,Male,Marketing,4,Manager,25-34,Switzerland,American,3,No,Yes,No,2.2,3,No,No,No
EMP1534,Female,Finance,4,Manager,35-44,EMEA,Chinese,2,Yes,No,No,5.5,3,No,No,No
EMP1535,Male,Operations,4,Manager,16-24,Switzerland,British,4,No,No,Yes,3.8,4,No,No,No
EMP1536,Female,Sales,4,Manager,35-44,Switzerland,Swiss,3,No,No,No,1.5,2,No,No,No
EMP1537,Female,IT,4,Manager,55+,Switzerland,Indian,4,No,No,No,3.0,3,No,No,No
EMP1538,Female,Legal,4,Manager,45-54,EMEA,German,5,No,No,No,6.4,3,Yes,No,No
EMP1539,Female,Sales,4,Manager,45-54,Americas,German,3,No,No,No,6.9,4,No,No,No
EMP1540,Female,Operations,4,Manager,25-34,EMEA,Swiss,3,Yes,No,No,2.8,4,Yes,No,No
EMP1541,Male,Marketing,5,Senior Manager,25-34,Americas,Indian,4,No,No,No,3.6,5,No,No,No
EMP1542,Female,Legal,5,Senior Manager,45-54,Switzerland,British,4,No,No,No,6.4,4,No,No,No
EMP1543,Female,Legal,5,Senior Manager,16-24,Switzerland,Swiss,1,No,No,No,3.8,4,No,No,No
EMP1544,Male,Marketing,5,Senior Manager,45-54,EMEA,French,5,No,Yes,No,3.7,3,No,No,No
EMP1545,Male,Executive,5,Senior Manager,45-54,Switzerland,Other,4,No,No,No,2.5,2,Yes,No,No
EMP1546,Male,HR,5,Senior Manager,35-44,EMEA,French,3,No,No,No,4.7,4,No,No,No
EMP1547,Female,Marketing,5,Senior Manager,35-44,Switzerland,German,5,No,No,No,2.4,2,No,No,No
EMP1548,Male,Operations,5,Senior Manager,55+,Switzerland,Swiss,4,No,No,No,3.7,5,No,No,No
EMP1549,Male,HR,5,Senior Manager,25-34,Asia Pacific,French,4,No,No,No,4.5,3,No,Yes,No
EMP1550,Male,Legal,5,Senior Manager,55+,Switzerland,British,4,Yes,No,No,2.0,3,No,No,No
EMP1551,Male,Finance,5,Senior Manager,25-34,EMEA,Indian,4,No,Yes,No,5.6,3,No,No,No
EMP1552,Male,IT,5,Senior Manager,45-54,Switzerland,French,2,Yes,No,No,0.5,4,No,No,No
EMP1553,Female,Legal,5,Senior Manager,35-44,EMEA,Swiss,4,Yes,No,No,6.3,1,No,No,No
EMP1554,Male,Legal,5,Senior Manager,35-44,Asia Pacific,German,4,No,No,No,3.1,1,No,No,No
EMP1555,Female,Finance,5,Senior Manager,35-44,Asia Pacific,Other,5,No,Yes,No,3.0,2,No,No,No
EMP1556,Female,HR,5,Senior Manager,35-44,Americas,German,5,No,No,No,7.9,3,No,Yes,No
EMP1557,Female,Marketing,5,Senior Manager,45-54,Americas,German,3,No,No,No,2.8,3,Yes,No,No
EMP1558,Female,Legal,5,Senior Manager,25-34,Americas,German,4,No,Yes,No,6.7,3,No,No,No
EMP1559,Female,HR,5,Senior Manager,25-34,Asia Pacific,German,4,No,No,No,2.8,2,Yes,No,No
EMP1560,Female,Operations,5,Senior Manager,35-44,EMEA,Swiss,2,No,No,No,2.1,2,No,No,No
EMP1561,Male,Marketing,5,Senior Manager,45-54,Americas,Swiss,5,No,Yes,Yes,5.8,3,No,No,No
EMP1562,Female,Executive,5,Senior Manager,55+,Asia Pacific,American,5,No,No,No,3.7,5,No,No,Yes
EMP1563,Female,HR,5,Senior Manager,25-34,EMEA,Swiss,4,No,No,Yes,7.9,5,No,No,No
EMP1564,Female,IT,5,Senior Manager,35-44,Switzerland,Swiss,4,No,No,No,4.4,3,Yes,Yes,No
EMP1565,Male,HR,5,Senior Manager,55+,EMEA,Other,5,Yes,No,No,5.5,4,No,Yes,No
EMP1566,Female,HR,5,Senior Manager,25-34,EMEA,French,4,No,No,No,2.6,5,No,No,No
EMP1567,Female,Sales,5,Senior Manager,45-54,Switzerland,Indian,4,No,No,No,3.7,3,No,No,No
EMP1568,Male,IT,5,Senior Manager,25-34,Switzerland,German,5,No,No,No,1.8,3,No,No,No
EMP1569,Male,Operations,5,Senior Manager,16-24,Switzerland,Swiss,3,No,No,No,2.9,4,No,No,No
EMP1570,Male,Marketing,5,Senior Manager,35-44,EMEA,British,5,No,No,No,5.3,3,No,No,Yes
EMP1571,Male,HR,5,Senior Manager,55+,Asia Pacific,American,2,No,No,No,1.9,4,No,No,No
EMP1572,Female,Sales,5,Senior Manager,25-34,Switzerland,Swiss,2,No,Yes,Yes,6.7,4,No,No,No
EMP1573,Female,Marketing,5,Senior Manager,35-44,Asia Pacific,Swiss,3,Yes,No,No,2.8,3,No,No,No
EMP1574,Male,Sales,5,Senior Manager,55+,EMEA,Swiss,4,Yes,Yes,No,5.2,3,No,No,No
EMP1575,Male,Operations,5,Senior Manager,45-54,Switzerland,Other,4,No,Yes,No,1.6,3,No,No,No
EMP1576,Male,Operations,5,Senior Manager,35-44,EMEA,Other,4,No,No,No,4.5,3,Yes,No,No
EMP1577,Female,Operations,5,Senior Manager,16-24,Asia Pacific,Other,5,No,No,No,3.2,4,No,No,Yes
EMP1578,Male,Sales,5,Senior Manager,35-44,Americas,Swiss,2,No,No,No,5.9,3,No,No,No
EMP1579,Female,Legal,5,Senior Manager,25-34,EMEA,German,5,Yes,No,No,4.8,3,Yes,No,No
EMP1580,Male,Executive,5,Senior Manager,55+,Switzerland,Swiss,3,No,No,No,4.5,5,No,No,No
EMP1581,Male,IT,5,Senior Manager,45-54,EMEA,Other,3,Yes,No,No,3.6,4,No,No,No
EMP1582,Female,HR,5,Senior Manager,45-54,Switzerland,Swiss,3,No,No,No,1.6,2,No,Yes,Yes
EMP1583,Female,IT,5,Senior Manager,25-34,EMEA,American,3,No,No,No,3.2,3,No,No,No
EMP1584,Male,HR,5,Senior Manager,25-34,Switzerland,British,2,Yes,No,No,1.5,3,No,No,No
EMP1585,Female,Legal,5,Senior Manager,25-34,Americas,Swiss,4,Yes,No,No,5.0,2,No,No,No
EMP1586,Female,Marketing,5,Senior Manager,35-44,EMEA,Indian,5,No,No,No,3.2,3,No,No,No
EMP1587,Female,Marketing,5,Senior Manager,45-54,Americas,British,3,No,No,No,4.2,4,No,No,Yes
EMP1588,Female,Executive,5,Senior Manager,35-44,Switzerland,American,4,No,No,No,6.8,4,No,No,No
EMP1589,Female,Sales,5,Senior Manager,25-34,EMEA,Other,4,No,Yes,No,2.3,3,No,No,No
EMP1590,Male,Sales,5,Senior Manager,35-44,Asia Pacific,German,1,No,No,No,2.6,4,No,No,No
EMP1591,Male,Sales,5,Senior Manager,45-54,Asia Pacific,Swiss,4,No,No,Yes,1.3,4,No,No,No
EMP1592,Male,Operations,5,Senior Manager,16-24,Switzerland,Swiss,2,No,No,No,2.4,4,No,No,Yes
EMP1593,Male,Sales,5,Senior Manager,35-44,EMEA,Swiss,3,No,No,No,1.7,2,No,No,No
EMP1594,Male,Finance,5,Senior Manager,16-24,Switzerland,Chinese,3,No,No,No,1.9,4,Yes,No,No
EMP1595,Male,Marketing,5,Senior Manager,55+,EMEA,American,5,No,No,No,0.8,5,Yes,No,No
EMP1596,Male,HR,5,Senior Manager,35-44,Asia Pacific,Swiss,5,No,Yes,No,2.4,3,Yes,No,No
EMP1597,Male,Operations,5,Senior Manager,35-44,Americas,German,3,No,No,Yes,3.7,5,No,No,No
EMP1598,Male,Operations,5,Senior Manager,35-44,EMEA,Swiss,3,Yes,No,Yes,4.5,3,No,No,No
EMP1599,Male,Marketing,5,Senior Manager,35-44,Americas,Swiss,4,No,No,No,2.1,4,No,No,No
EMP1600,Male,Legal,5,Senior Manager,35-44,Switzerland,British,4,No,No,No,4.0,4,No,No,No
EMP1601,Male,Finance,6,Director,35-44,Asia Pacific,German,5,No,No,No,4.8,3,No,No,No
EMP1602,Female,Operations,6,Director,35-44,Americas,American,3,Yes,No,No,6.8,2,No,No,No
EMP1603,Male,Sales,6,Director,55+,Switzerland,Indian,3,No,No,No,2.9,3,No,Yes,No
EMP1604,Male,Finance,6,Director,25-34,Asia Pacific,Swiss,4,No,No,No,3.6,3,No,No,No
EMP1605,Female,Operations,6,Director,16-24,Asia Pacific,American,2,No,Yes,No,7.0,4,No,No,No
EMP1606,Male,Legal,6,Director,25-34,Switzerland,Swiss,5,No,No,No,3.9,4,No,Yes,No
EMP1607,Female,Legal,6,Director,45-54,EMEA,German,4,No,No,No,1.8,2,No,No,No
EMP1608,Female,Legal,6,Director,55+,EMEA,German,2,No,Yes,Yes,4.1,2,No,No,No
EMP1609,Female,Finance,6,Director,35-44,EMEA,British,4,No,No,No,3.7,3,No,No,No
EMP1610,Female,HR,6,Director,35-44,EMEA,Swiss,3,No,No,No,7.7,4,No,No,Yes
EMP1611,Male,HR,6,Director,45-54,Americas,British,4,No,Yes,No,2.7,5,No,No,No
EMP1612,Male,Sales,6,Director,35-44,EMEA,Other,4,No,Yes,No,1.8,3,No,No,No
EMP1613,Male,Sales,6,Director,25-34,Americas,Swiss,3,No,No,No,3.5,3,No,No,No
EMP1614,Female,Sales,6,Director,45-54,EMEA,French,5,No,No,No,7.6,3,No,No,No
EMP1615,Female,Executive,6,Director,45-54,Americas,British,4,No,No,No,5.0,4,No,No,No
EMP1616,Male,Legal,6,Director,45-54,Americas,Swiss,4,No,No,No,5.4,5,No,No,No
EMP1617,Male,Operations,6,Director,35-44,Switzerland,Indian,2,No,Yes,No,5.9,2,No,No,Yes
EMP1618,Female,HR,6,Director,35-44,Switzerland,Swiss,3,No,No,No,6.5,4,No,Yes,No
EMP1619,Male,IT,6,Director,25-34,Switzerland,French,4,Yes,No,No,4.2,4,No,No,No
EMP1620,Male,Operations,6,Director,35-44,Americas,Chinese,4,Yes,No,No,4.7,2,No,No,No
EMP1621,Female,HR,6,Director,35-44,EMEA,French,2,No,No,No,6.2,1,No,No,No
EMP1622,Female,IT,6,Director,25-34,Americas,French,4,No,No,No,1.6,2,No,No,No
EMP1623,Female,Legal,6,Director,25-34,Switzerland,British,4,No,Yes,No,2.5,3,No,No,No
EMP1624,Male,Marketing,6,Director,55+,Americas,American,2,No,No,No,0.8,5,No,Yes,No
EMP1625,Male,HR,6,Director,16-24,EMEA,French,3,No,No,No,5.0,2,No,No,No
EMP1626,Male,Sales,6,Director,25-34,Switzerland,Indian,4,No,No,No,4.6,2,No,No,No
EMP1627,Male,Executive,6,Director,35-44,Switzerland,Indian,5,No,No,No,0.6,4,No,No,No
EMP1628,Female,Legal,6,Director,25-34,Switzerland,Swiss,3,No,No,No,6.3,4,No,Yes,Yes
EMP1629,Female,Legal,6,Director,35-44,Americas,French,4,No,No,No,4.2,2,No,No,No
EMP1630,Female,HR,6,Director,35-44,EMEA,British,4,No,Yes,No,7.7,4,No,Yes,No
EMP1631,Female,Marketing,6,Director,45-54,Americas,German,3,No,Yes,No,7.6,4,No,No,No
EMP1632,Male,Operations,6,Director,25-34,Asia Pacific,Swiss,4,No,No,No,5.9,4,No,No,No
EMP1633,Female,IT,6,Director,45-54,Asia Pacific,Swiss,4,No,No,No,4.7,3,No,No,Yes
EMP1634,Female,Sales,6,Director,55+,Switzerland,German,3,No,No,No,2.8,4,Yes,No,No
EMP1635,Male,HR,6,Director,45-54,Asia Pacific,German,4,No,No,No,5.2,4,No,Yes,No
EMP1636,Female,Executive,6,Director,16-24,EMEA,Swiss,4,Yes,No,Yes,7.2,1,No,No,No
EMP1637,Female,IT,6,Director,35-44,Switzerland,Other,3,No,No,No,5.2,4,No,No,Yes
EMP1638,Female,HR,6,Director,25-34,Switzerland,Indian,3,No,No,No,3.2,3,Yes,Yes,No
EMP1639,Male,IT,6,Director,35-44,EMEA,French,5,No,No,No,2.9,3,Yes,No,No
EMP1640,Female,Finance,6,Director,45-54,Switzerland,German,5,No,No,No,6.1,3,No,Yes,No
EMP1641,Male,HR,7,VP,35-44,EMEA,British,3,No,Yes,No,0.9,4,No,No,No
EMP1642,Male,Marketing,7,VP,45-54,Switzerland,Other,3,No,No,No,0.6,5,No,No,No
EMP1643,Female,Marketing,7,VP,45-54,Switzerland,French,4,No,No,No,4.5,3,No,Yes,No
EMP1644,Female,Legal,7,VP,45-54,EMEA,German,4,No,No,Yes,3.3,4,No,No,No
EMP1645,Male,Executive,7,VP,35-44,Americas,German,4,No,No,No,3.8,3,No,No,No
EMP1646,Male,Operations,7,VP,45-54,Switzerland,German,3,No,No,No,5.6,2,Yes,Yes,No
EMP1647,Female,Operations,7,VP,25-34,EMEA,Other,3,No,No,No,5.8,3,No,No,No
EMP1648,Female,Operations,7,VP,45-54,Switzerland,Indian,3,No,Yes,No,2.6,3,No,No,Yes
EMP1649,Male,Legal,7,VP,45-54,Americas,Indian,2,No,No,No,4.0,5,No,No,No
EMP1650,Male,Legal,7,VP,35-44,Switzerland,French,3,No,No,No,1.5,2,No,No,No
EMP1651,Male,HR,7,VP,55+,Switzerland,Swiss,4,No,No,No,5.3,4,No,No,No
EMP1652,Female,HR,7,VP,35-44,Switzerland,Chinese,5,No,No,No,3.3,5,No,No,No
EMP1653,Female,IT,7,VP,55+,Asia Pacific,Swiss,4,No,No,No,4.2,3,No,Yes,No
EMP1654,Male,Sales,7,VP,45-54,Americas,German,4,Yes,No,Yes,2.9,3,No,No,No
EMP1655,Male,Operations,7,VP,35-44,Switzerland,Swiss,5,No,Yes,No,4.8,4,No,Yes,No
EMP1656,Male,Executive,7,VP,35-44,Americas,British,4,No,No,No,2.8,3,No,Yes,Yes
EMP1657,Male,Operations,7,VP,25-34,EMEA,Swiss,4,Yes,No,No,2.2,4,Yes,No,No
EMP1658,Male,Legal,7,VP,35-44,EMEA,German,5,No,Yes,No,3.7,4,No,No,No
EMP1659,Male,Operations,7,VP,25-34,Americas,American,4,No,No,No,1.5,1,No,No,Yes
EMP1660,Male,Operations,7,VP,25-34,Switzerland,British,4,No,No,No,2.2,3,No,No,No
EMP1661,Male,HR,7,VP,35-44,Switzerland,German,4,Yes,No,No,3.0,3,No,Yes,No
EMP1662,Male,IT,7,VP,45-54,Switzerland,French,5,No,No,Yes,2.9,4,No,No,Yes
EMP1663,Female,HR,7,VP,25-34,Asia Pacific,French,2,No,No,Yes,0.7,5,No,No,No
EMP1664,Male,Legal,7,VP,35-44,Switzerland,Swiss,3,No,No,No,1.5,5,No,No,No
EMP1665,Female,Legal,7,VP,35-44,Switzerland,Indian,4,No,No,No,5.2,4,No,No,No
EMP1666,Female,Operations,8,Executive,25-34,EMEA,Swiss,5,No,No,No,3.2,4,No,No,No
EMP1667,Male,HR,8,Executive,45-54,EMEA,Other,2,No,No,No,0.9,4,No,No,No
EMP1668,Male,Marketing,8,Executive,35-44,Switzerland,Swiss,3,No,No,No,2.7,2,No,No,No
EMP1669,Male,IT,8,Executive,25-34,Switzerland,German,4,No,No,No,0.9,3,No,No,No
EMP1670,Male,Operations,8,Executive,25-34,Switzerland,Indian,5,No,No,No,3.3,4,No,No,No
EMP1671,Male,Legal,8,Executive,25-34,Switzerland,German,4,No,No,No,3.1,4,Yes,No,No
EMP1672,Male,HR,8,Executive,35-44,EMEA,German,3,No,No,No,5.4,5,No,No,Yes
EMP1673,Female,Finance,8,Executive,45-54,Americas,Other,2,No,No,Yes,4.2,4,No,No,No
EMP1674,Male,Operations,8,Executive,35-44,Switzerland,German,4,No,No,No,5.9,4,No,No,No
EMP1675,Male,Executive,8,Executive,55+,Switzerland,Swiss,3,No,No,No,1.4,3,No,No,No
EMP1676,Male,Finance,8,Executive,35-44,Asia Pacific,Swiss,5,No,No,No,2.6,4,No,No,No
EMP1677,Female,Sales,8,Executive,35-44,Americas,French,3,No,No,Yes,0.9,2,No,No,No
