EmployeeID,FiscalYear,JobLevel,Gender,AgeGroup,Department,NewHire,Turnover,Promoted,PerformanceRating,YearsInLevel
EMP-0282,FY20,Junior,Female,65+,Technology,No,No,No,2.9,7.2
EMP-0283,FY20,Junior,Male,65+,HR,No,Yes,Yes,3.5,3.4
EMP-0284,FY20,Junior,Female,35-44,Strategy,No,No,No,3.8,3.3
EMP-0285,FY20,Junior,Female,25-34,HR,No,No,No,2.3,4.7
EMP-0286,FY20,Junior,Female,35-44,HR,No,No,No,3.3,1.2
EMP-0287,FY20,Junior,Male,25-34,Strategy,No,No,No,2.0,3.0
EMP-0288,FY20,Junior,Female,35-44,HR,Yes,No,No,2.5,4.5
EMP-0289,FY20,Junior,Male,55-64,Technology,No,No,No,3.4,1.9
EMP-0290,FY20,Junior,Female,16-24,Strategy,No,No,No,2.9,5.1
EMP-0291,FY20,Junior,Female,45-54,Technology,No,Yes,No,4.0,2.2
EMP-0292,FY20,Junior,Male,16-24,HR,No,No,Yes,2.7,4.3
EMP-0293,FY20,Junior,Male,16-24,Strategy,Yes,No,No,2.4,0.7
EMP-0294,FY20,Junior,Female,25-34,Finance,No,No,No,3.3,3.5
EMP-0295,FY20,Junior,Female,35-44,Legal,No,No,No,2.5,6.8
EMP-0296,FY20,Junior,Male,16-24,Legal,No,No,No,2.7,1.8
EMP-0297,FY20,Junior,Female,55-64,Sales,No,Yes,No,3.2,2.8
EMP-0298,FY20,Junior,Male,65+,HR,No,No,No,3.4,3.7
EMP-0299,FY20,Junior,Male,55-64,Sales,Yes,No,No,2.7,1.0
EMP-0300,FY20,Junior,Female,55-64,HR,No,No,No,3.4,0.9
EMP-0301,FY20,Junior,Female,16-24,Operations,No,No,No,3.4,5.1
EMP-0302,FY20,Junior,Male,16-24,Strategy,No,No,No,3.2,4.6
EMP-0303,FY20,Junior,Male,35-44,Sales,Yes,No,No,3.4,4.1
EMP-0304,FY20,Junior,Female,65+,HR,No,No,No,2.0,3.0
EMP-0305,FY20,Junior,Male,16-24,Finance,No,No,Yes,3.3,3.2
EMP-0306,FY20,Junior,Female,35-44,Legal,No,No,No,3.4,5.9
EMP-0307,FY20,Junior,Female,35-44,Technology,Yes,Yes,No,2.8,2.9
EMP-0308,FY20,Junior,Female,35-44,Operations,No,No,No,2.8,3.7
EMP-0309,FY20,Junior,Male,35-44,Strategy,Yes,Yes,No,2.1,1.8
EMP-0310,FY20,Junior,Male,45-54,Finance,No,No,No,2.7,3.8
EMP-0311,FY20,Junior,Female,45-54,Finance,Yes,No,No,4.1,0.8
EMP-0312,FY20,Junior,Male,65+,Finance,Yes,No,No,2.8,5.2
EMP-0313,FY20,Junior,Female,45-54,HR,No,No,No,2.4,1.2
EMP-0314,FY20,Junior,Male,65+,Legal,No,No,No,2.7,5.3
EMP-0315,FY20,Junior,Female,55-64,Strategy,No,No,No,3.9,5.2
EMP-0316,FY20,Junior,Male,35-44,Sales,Yes,No,No,4.0,1.3
EMP-0317,FY20,Junior,Male,55-64,Finance,Yes,No,No,3.1,4.3
EMP-0318,FY20,Junior,Male,65+,HR,Yes,No,No,3.5,1.3
EMP-0319,FY20,Junior,Female,35-44,Technology,No,No,No,3.8,2.2
EMP-0320,FY20,Junior,Male,35-44,Strategy,Yes,Yes,Yes,3.1,1.1
EMP-0321,FY20,Junior,Male,16-24,Operations,No,No,No,3.9,5.6
EMP-0322,FY20,Junior,Female,45-54,Legal,No,No,Yes,3.5,6.5
EMP-0323,FY20,Junior,Female,25-34,Legal,No,Yes,No,2.9,5.0
EMP-0324,FY20,Junior,Male,65+,Sales,No,No,No,2.9,7.1
EMP-0325,FY20,Junior,Male,35-44,Operations,No,No,No,3.3,5.6
EMP-0326,FY20,Junior,Female,45-54,Legal,Yes,No,No,3.4,5.7
EMP-0327,FY20,Junior,Male,35-44,Strategy,No,No,No,2.6,5.6
EMP-0328,FY20,Junior,Female,45-54,HR,No,Yes,No,2.7,5.8
EMP-0329,FY20,Junior,Female,25-34,Strategy,No,No,No,2.2,4.6
EMP-0330,FY20,Junior,Male,45-54,Sales,No,No,No,3.6,7.8
EMP-0331,FY20,Junior,Male,55-64,Sales,No,No,No,3.1,4.0
EMP-0332,FY20,Junior,Male,55-64,Operations,No,No,No,3.0,2.0
EMP-0333,FY20,Junior,Male,65+,Strategy,No,No,No,3.5,7.0
EMP-0334,FY20,Junior,Female,16-24,Sales,Yes,No,Yes,3.2,7.0
EMP-0335,FY20,Junior,Male,25-34,Strategy,No,No,No,3.5,2.2
EMP-0336,FY20,Junior,Female,55-64,Finance,Yes,No,No,3.3,3.6
EMP-0337,FY20,Junior,Female,45-54,Operations,No,No,No,2.2,6.5
EMP-0338,FY20,Junior,Female,55-64,Strategy,No,No,No,3.2,1.1
EMP-0339,FY20,Junior,Male,16-24,HR,No,No,No,3.3,7.7
EMP-0340,FY20,Junior,Female,45-54,Technology,No,Yes,No,3.7,7.0
EMP-0341,FY20,Junior,Male,55-64,Legal,Yes,No,No,1.8,3.4
EMP-0342,FY20,Junior,Male,16-24,Sales,Yes,No,No,3.7,7.4
EMP-0343,FY20,Junior,Male,65+,Finance,Yes,No,No,2.2,6.1
EMP-0344,FY20,Junior,Male,65+,Sales,No,No,No,3.4,5.7
EMP-0345,FY20,Junior,Male,35-44,Strategy,No,No,No,3.0,7.8
EMP-0346,FY20,Junior,Male,16-24,HR,No,Yes,Yes,3.6,0.7
EMP-0347,FY20,Junior,Female,35-44,Operations,No,No,No,2.8,6.5
EMP-0348,FY20,Junior,Male,35-44,Finance,No,No,Yes,3.2,3.4
EMP-0349,FY20,Junior,Male,65+,Legal,No,No,Yes,3.6,1.0
EMP-0350,FY20,Junior,Male,65+,Operations,No,No,No,2.5,4.7
EMP-0351,FY20,Junior,Female,45-54,Finance,No,No,No,3.1,4.4
EMP-0352,FY20,Junior,Male,55-64,HR,Yes,No,No,3.5,7.1
EMP-0353,FY20,Junior,Male,65+,Operations,Yes,No,No,2.5,4.5
EMP-0354,FY20,Junior,Male,16-24,Operations,Yes,No,No,3.3,7.6
EMP-0355,FY20,Junior,Male,16-24,Legal,Yes,Yes,Yes,3.3,5.4
EMP-0356,FY20,Junior,Female,25-34,Legal,No,No,No,3.8,2.7
EMP-0357,FY20,Junior,Male,45-54,Operations,No,No,No,2.7,4.0
EMP-0358,FY20,Junior,Female,65+,Finance,No,No,No,2.2,7.6
EMP-0359,FY20,Junior,Male,25-34,Sales,No,No,No,3.1,7.5
EMP-0360,FY20,Junior,Female,35-44,Sales,No,No,No,1.5,7.5
EMP-0361,FY20,Junior,Male,65+,Legal,Yes,Yes,No,3.4,7.1
EMP-0362,FY20,Junior,Female,16-24,Legal,No,No,No,2.7,3.3
EMP-0363,FY20,Junior,Male,45-54,Sales,No,No,No,2.1,4.0
EMP-0364,FY20,Junior,Male,16-24,Technology,No,No,Yes,3.3,6.3
EMP-0365,FY20,Junior,Female,25-34,HR,No,No,No,3.3,4.0
EMP-0366,FY20,Junior,Female,45-54,Legal,No,No,No,3.4,2.3
EMP-0367,FY20,Junior,Female,55-64,Technology,No,No,No,2.1,3.6
EMP-0368,FY20,Junior,Female,65+,Technology,No,No,No,3.4,3.2
EMP-0369,FY20,Junior,Male,55-64,Sales,Yes,No,No,3.3,5.2
EMP-0370,FY20,Junior,Male,25-34,Finance,No,No,Yes,2.6,2.0
EMP-0371,FY20,Junior,Female,45-54,Technology,No,No,No,2.4,3.4
EMP-0372,FY20,Junior,Male,16-24,Sales,No,No,No,2.9,2.2
EMP-0373,FY20,Junior,Female,16-24,Finance,No,No,No,2.5,6.4
EMP-0374,FY20,Junior,Male,65+,HR,No,Yes,No,3.7,5.7
EMP-0375,FY20,Junior,Female,65+,Finance,No,Yes,No,2.4,5.3
EMP-0376,FY20,Junior,Female,65+,Finance,Yes,No,Yes,3.1,4.9
EMP-0377,FY20,Junior,Male,16-24,Technology,No,Yes,No,3.2,7.8
EMP-0378,FY20,Junior,Female,65+,Legal,Yes,No,No,2.3,3.4
EMP-0379,FY20,Junior,Male,45-54,Operations,No,No,No,3.3,7.7
EMP-0380,FY20,Junior,Male,55-64,Strategy,No,No,No,3.2,7.5
EMP-0381,FY20,Senior,Female,65+,Sales,No,Yes,No,2.2,6.8
EMP-0382,FY20,Senior,Female,16-24,Sales,Yes,No,No,2.2,4.0
EMP-0383,FY20,Senior,Female,55-64,Finance,No,No,No,3.4,3.5
EMP-0384,FY20,Senior,Male,65+,Strategy,Yes,No,No,3.4,5.1
EMP-0385,FY20,Senior,Female,16-24,Technology,Yes,No,No,3.1,6.3
EMP-0386,FY20,Senior,Male,65+,Sales,No,Yes,No,2.4,3.1
EMP-0387,FY20,Senior,Male,25-34,Operations,No,Yes,No,2.5,4.5
EMP-0388,FY20,Senior,Male,55-64,Operations,Yes,No,No,2.6,6.8
EMP-0389,FY20,Senior,Male,55-64,Legal,No,No,No,3.1,5.7
EMP-0390,FY20,Senior,Female,35-44,Legal,Yes,No,No,2.9,4.2
EMP-0391,FY20,Senior,Male,16-24,Sales,Yes,No,No,3.6,0.7
EMP-0392,FY20,Senior,Female,16-24,Operations,No,No,No,3.7,4.3
EMP-0393,FY20,Senior,Female,25-34,Legal,No,Yes,No,2.4,2.6
EMP-0394,FY20,Senior,Male,35-44,HR,Yes,No,No,2.4,3.3
EMP-0395,FY20,Senior,Male,55-64,Legal,Yes,No,No,3.5,5.4
EMP-0396,FY20,Senior,Male,25-34,Operations,No,No,Yes,2.1,1.6
EMP-0397,FY20,Senior,Male,25-34,HR,Yes,No,No,2.9,6.3
EMP-0398,FY20,Senior,Male,55-64,Legal,No,No,No,3.1,3.2
EMP-0399,FY20,Senior,Male,45-54,Operations,No,Yes,No,3.0,6.4
EMP-0400,FY20,Senior,Male,65+,Strategy,Yes,No,No,3.7,1.1
EMP-0401,FY20,Senior,Male,55-64,Operations,No,No,No,3.3,6.9
EMP-0402,FY20,Senior,Male,16-24,Technology,No,No,Yes,2.9,1.6
EMP-0403,FY20,Senior,Male,45-54,Strategy,Yes,No,No,3.1,7.1
EMP-0404,FY20,Senior,Female,16-24,Operations,No,No,No,4.0,0.9
EMP-0405,FY20,Senior,Male,55-64,Sales,No,No,No,2.7,5.0
EMP-0406,FY20,Senior,Male,16-24,Legal,No,No,No,2.3,3.7
EMP-0407,FY20,Senior,Male,55-64,Operations,No,No,No,3.2,1.8
EMP-0408,FY20,Senior,Male,16-24,Legal,No,No,No,4.0,3.6
EMP-0409,FY20,Senior,Male,55-64,Operations,No,No,Yes,2.8,5.6
EMP-0410,FY20,Senior,Male,16-24,Strategy,No,No,No,1.4,6.5
EMP-0411,FY20,Senior,Male,16-24,Strategy,Yes,No,No,2.7,6.9
EMP-0412,FY20,Senior,Male,35-44,Operations,No,No,No,2.3,3.7
EMP-0413,FY20,Senior,Male,55-64,Sales,Yes,No,No,2.7,1.9
EMP-0414,FY20,Senior,Male,35-44,Operations,No,No,No,2.6,0.9
EMP-0415,FY20,Senior,Male,65+,Operations,Yes,No,No,3.9,2.7
EMP-0416,FY20,Senior,Female,45-54,Sales,No,No,No,3.0,5.9
EMP-0417,FY20,Senior,Male,16-24,Legal,No,No,No,2.6,4.0
EMP-0418,FY20,Senior,Female,65+,Sales,Yes,No,No,1.7,4.0
EMP-0419,FY20,Senior,Male,35-44,Operations,No,No,No,3.0,6.6
EMP-0420,FY20,Senior,Male,35-44,Finance,No,No,No,2.3,3.6
EMP-0421,FY20,Senior,Female,45-54,Strategy,No,No,No,2.4,1.9
EMP-0422,FY20,Senior,Female,25-34,HR,No,No,No,1.7,0.8
EMP-0423,FY20,Senior,Female,25-34,HR,Yes,No,No,2.8,7.0
EMP-0424,FY20,Senior,Male,65+,HR,Yes,No,No,3.0,7.5
EMP-0425,FY20,Senior,Male,45-54,Operations,Yes,Yes,No,3.9,3.0
EMP-0426,FY20,Senior,Male,55-64,Operations,Yes,No,Yes,2.2,6.5
EMP-0427,FY20,Senior,Male,25-34,Operations,Yes,No,No,4.2,0.9
EMP-0428,FY20,Senior,Male,55-64,Technology,No,No,No,3.0,3.5
EMP-0429,FY20,Senior,Male,25-34,HR,No,No,No,2.5,3.0
EMP-0430,FY20,Senior,Male,25-34,Legal,No,No,No,2.5,1.4
EMP-0431,FY20,Senior,Male,55-64,Technology,No,No,Yes,3.4,6.7
EMP-0432,FY20,Senior,Female,25-34,Sales,No,Yes,No,3.5,7.5
EMP-0433,FY20,Senior,Male,65+,Legal,No,No,No,2.9,2.7
EMP-0434,FY20,Senior,Male,55-64,Legal,Yes,No,No,3.4,7.2
EMP-0435,FY20,Senior,Female,35-44,Operations,No,No,No,2.7,5.5
EMP-0436,FY20,Senior,Female,25-34,Legal,No,No,No,3.5,6.2
EMP-0437,FY20,Senior,Male,16-24,Operations,No,No,No,3.1,1.7
EMP-0438,FY20,Senior,Female,65+,Sales,No,No,No,3.5,7.7
EMP-0439,FY20,Senior,Male,16-24,HR,No,No,No,4.0,6.2
EMP-0440,FY20,Senior,Female,65+,Finance,Yes,No,No,2.8,6.4
EMP-0441,FY20,Senior,Female,45-54,Technology,Yes,No,Yes,2.6,2.4
EMP-0442,FY20,Senior,Male,45-54,Technology,Yes,No,No,3.8,4.6
EMP-0443,FY20,Senior,Female,65+,Legal,No,No,No,2.0,4.1
EMP-0444,FY20,Senior,Female,45-54,HR,No,No,No,3.7,3.7
EMP-0445,FY20,Senior,Female,65+,Technology,No,No,No,2.5,7.8
EMP-0446,FY20,Senior,Male,55-64,Legal,No,Yes,No,2.7,7.5
EMP-0447,FY20,Senior,Male,55-64,Operations,Yes,No,No,2.9,1.0
EMP-0448,FY20,Senior,Female,65+,Technology,Yes,No,No,3.0,3.5
EMP-0449,FY20,Senior,Female,25-34,Legal,Yes,No,No,2.7,1.5
EMP-0450,FY20,Senior,Male,25-34,Finance,No,Yes,No,3.5,7.0
EMP-0451,FY20,Senior,Female,55-64,Finance,Yes,No,No,2.8,7.9
EMP-0452,FY20,Senior,Male,25-34,Strategy,No,No,Yes,2.6,3.6
EMP-0453,FY20,Senior,Male,55-64,Strategy,No,No,No,3.0,3.5
EMP-0454,FY20,Senior,Male,25-34,Sales,No,Yes,Yes,2.9,8.0
EMP-0455,FY20,Senior,Male,25-34,Operations,No,No,No,3.2,5.4
EMP-0456,FY20,Senior,Male,45-54,Sales,Yes,No,No,2.1,5.5
EMP-0457,FY20,Senior,Male,55-64,Strategy,Yes,No,No,2.3,5.0
EMP-0458,FY20,Senior,Female,65+,HR,No,Yes,No,3.2,5.6
EMP-0459,FY20,Senior,Male,25-34,Technology,Yes,No,No,3.4,3.3
EMP-0460,FY20,Senior,Female,35-44,Operations,No,Yes,No,3.0,3.3
EMP-0461,FY20,Senior,Male,25-34,Finance,Yes,No,Yes,3.6,0.7
EMP-0462,FY20,Senior,Male,65+,Strategy,Yes,No,No,2.8,4.3
EMP-0463,FY20,Senior,Male,65+,Legal,No,No,No,2.8,1.2
EMP-0464,FY20,Senior,Male,55-64,Legal,Yes,No,No,3.2,5.6
EMP-0465,FY20,Senior,Male,45-54,Legal,No,No,No,3.9,7.8
EMP-0466,FY20,Senior,Male,55-64,Technology,Yes,Yes,Yes,2.5,7.3
EMP-0467,FY20,Senior,Female,65+,Technology,Yes,No,No,2.3,2.0
EMP-0468,FY20,Senior,Female,45-54,Legal,No,Yes,No,1.1,5.2
EMP-0469,FY20,Senior,Male,25-34,Strategy,Yes,Yes,No,3.2,5.1
EMP-0470,FY20,Senior,Female,25-34,Legal,No,No,No,2.9,7.0
EMP-0471,FY20,Senior,Male,25-34,Sales,No,Yes,No,2.8,1.9
EMP-0472,FY20,Senior,Female,45-54,Operations,No,No,No,3.5,2.4
EMP-0473,FY20,Senior,Male,16-24,HR,Yes,No,No,2.9,3.8
EMP-0474,FY20,Senior,Female,45-54,Operations,No,No,No,2.5,1.4
EMP-0475,FY20,Senior,Male,55-64,HR,No,No,Yes,3.5,3.1
EMP-0476,FY20,Senior,Male,16-24,Technology,Yes,No,No,2.6,0.7
EMP-0477,FY20,Senior,Male,35-44,Technology,Yes,No,No,2.6,6.1
EMP-0478,FY20,Senior,Male,55-64,Legal,Yes,No,No,4.0,6.9
EMP-0479,FY20,Senior,Male,55-64,Technology,No,No,No,3.6,7.7
EMP-0480,FY20,Senior,Female,25-34,Sales,Yes,No,No,2.3,3.6
EMP-0481,FY20,Senior,Male,45-54,Sales,No,No,No,3.0,6.5
EMP-0482,FY20,Senior,Male,65+,Strategy,No,No,No,3.4,6.5
EMP-0483,FY20,Senior,Female,16-24,Technology,Yes,No,No,2.8,4.7
EMP-0484,FY20,Senior,Female,55-64,Legal,No,No,No,3.1,2.6
EMP-0485,FY20,Senior,Female,16-24,Legal,No,No,No,3.0,2.8
EMP-0486,FY20,Senior,Female,35-44,Technology,No,No,No,3.3,7.2
EMP-0487,FY20,Senior,Female,16-24,Operations,Yes,No,No,2.5,4.5
EMP-0488,FY20,Senior,Male,16-24,Strategy,No,No,No,2.3,6.6
EMP-0489,FY20,Senior,Female,35-44,Technology,No,Yes,No,3.1,1.9
EMP-0490,FY20,Senior,Female,45-54,Sales,No,No,No,3.2,5.4
EMP-0491,FY20,Senior,Female,25-34,Legal,No,No,Yes,2.7,1.4
EMP-0492,FY20,Senior,Male,65+,Legal,Yes,No,Yes,3.1,2.9
EMP-0493,FY20,Senior,Female,25-34,Technology,No,No,No,2.8,2.1
EMP-0494,FY20,Senior,Female,65+,HR,Yes,No,No,3.4,6.7
EMP-0495,FY20,Senior,Male,65+,Sales,Yes,No,No,3.8,1.3
EMP-0496,FY20,Senior,Male,25-34,Legal,No,No,No,3.1,3.4
EMP-0497,FY20,Senior,Female,16-24,Strategy,Yes,No,No,2.9,7.2
EMP-0498,FY20,Senior,Male,25-34,Legal,No,Yes,No,4.1,3.5
EMP-0499,FY20,Senior,Female,45-54,Technology,No,No,No,2.8,3.1
EMP-0500,FY20,Senior,Female,45-54,Sales,Yes,Yes,No,3.1,0.7
EMP-0501,FY20,Senior,Female,45-54,Strategy,No,No,No,2.2,4.5
EMP-0502,FY20,Senior,Male,25-34,Technology,Yes,No,No,3.0,5.1
EMP-0503,FY20,Senior,Female,45-54,Finance,Yes,Yes,No,2.8,3.0
EMP-0504,FY20,Senior,Female,65+,Sales,Yes,Yes,No,3.5,7.9
EMP-0505,FY20,Senior,Female,45-54,Legal,No,Yes,Yes,3.7,7.2
EMP-0506,FY20,Senior,Male,16-24,Technology,No,No,Yes,2.6,7.8
EMP-0507,FY20,Senior,Male,55-64,Sales,Yes,No,No,2.6,3.3
EMP-0508,FY20,Senior,Male,25-34,Sales,No,No,No,2.8,1.9
EMP-0509,FY20,Senior,Female,65+,Finance,No,No,No,2.6,5.4
EMP-0510,FY20,Senior,Male,45-54,Sales,Yes,No,No,3.7,3.4
EMP-0511,FY20,Senior,Female,55-64,Technology,Yes,Yes,No,2.7,7.9
EMP-0512,FY20,Senior,Male,65+,HR,No,No,No,3.3,2.5
EMP-0513,FY20,Senior,Male,25-34,Operations,No,No,No,2.7,3.0
EMP-0514,FY20,Senior,Female,16-24,Technology,Yes,No,No,3.3,2.2
EMP-0515,FY20,Senior,Female,55-64,Sales,Yes,No,No,4.3,1.1
EMP-0516,FY20,Senior,Female,55-64,Strategy,Yes,No,No,2.6,1.8
EMP-0517,FY20,Senior,Male,35-44,Strategy,No,No,No,2.7,5.3
EMP-0518,FY20,Senior,Male,25-34,Sales,No,No,No,3.8,3.3
EMP-0519,FY20,Senior,Male,16-24,Finance,No,No,No,4.6,5.1
EMP-0520,FY20,Senior,Female,35-44,Finance,Yes,No,No,2.6,3.1
EMP-0521,FY20,Senior,Female,55-64,Finance,No,No,No,3.2,3.8
EMP-0522,FY20,Senior,Male,25-34,Technology,Yes,No,No,3.6,2.9
EMP-0523,FY20,Senior,Male,65+,Technology,No,Yes,No,4.6,1.0
EMP-0524,FY20,Senior,Male,55-64,Sales,Yes,No,No,3.1,6.4
EMP-0525,FY20,Senior,Female,25-34,Finance,No,No,No,4.3,5.2
EMP-0526,FY20,Senior,Male,45-54,Finance,No,No,No,2.7,0.6
EMP-0527,FY20,Senior,Male,65+,Legal,Yes,No,No,3.4,6.9
EMP-0528,FY20,Senior,Female,45-54,Finance,No,No,No,2.7,0.5
EMP-0529,FY20,Senior,Male,45-54,Operations,No,No,Yes,2.6,1.2
EMP-0530,FY20,Senior,Male,65+,Finance,Yes,No,No,3.1,1.1
EMP-0531,FY20,Manager,Female,65+,Operations,No,No,No,3.7,5.5
EMP-0532,FY20,Manager,Female,65+,Sales,No,No,No,3.3,6.8
EMP-0533,FY20,Manager,Female,35-44,Legal,No,No,No,3.1,4.6
EMP-0534,FY20,Manager,Female,55-64,Legal,No,No,No,3.9,7.0
EMP-0535,FY20,Manager,Female,45-54,Technology,No,No,No,2.7,5.9
EMP-0536,FY20,Manager,Male,55-64,Strategy,No,No,No,2.8,4.5
EMP-0537,FY20,Manager,Male,35-44,Legal,No,No,Yes,2.9,2.2
EMP-0538,FY20,Manager,Male,55-64,HR,No,No,No,2.5,1.1
EMP-0539,FY20,Manager,Male,35-44,HR,No,No,No,3.3,1.2
EMP-0540,FY20,Manager,Male,45-54,Finance,No,No,Yes,2.9,0.7
EMP-0541,FY20,Manager,Male,25-34,HR,No,Yes,No,3.9,5.6
EMP-0542,FY20,Manager,Female,25-34,Finance,Yes,No,No,3.7,6.5
EMP-0543,FY20,Manager,Male,35-44,Technology,No,No,No,2.9,3.6
EMP-0544,FY20,Manager,Male,16-24,Sales,No,No,No,2.6,0.8
EMP-0545,FY20,Manager,Female,25-34,HR,Yes,No,No,2.9,7.1
EMP-0546,FY20,Manager,Male,65+,Finance,No,No,No,1.3,6.8
EMP-0547,FY20,Manager,Female,25-34,Strategy,No,No,No,3.4,6.2
EMP-0548,FY20,Manager,Male,16-24,HR,Yes,No,No,3.3,2.5
EMP-0549,FY20,Manager,Female,55-64,Finance,Yes,No,No,2.9,4.4
EMP-0550,FY20,Manager,Male,16-24,HR,Yes,Yes,No,4.1,2.3
EMP-0551,FY20,Manager,Male,16-24,Operations,No,No,No,2.4,5.7
EMP-0552,FY20,Manager,Female,35-44,Legal,No,No,No,2.0,7.3
EMP-0553,FY20,Manager,Male,55-64,Strategy,No,No,No,4.3,5.4
EMP-0554,FY20,Manager,Male,65+,Operations,Yes,No,No,3.4,7.9
EMP-0555,FY20,Manager,Male,65+,HR,No,No,No,2.5,6.7
EMP-0556,FY20,Manager,Male,65+,Legal,No,No,No,3.2,3.2
EMP-0557,FY20,Manager,Male,25-34,Operations,No,No,No,4.1,1.8
EMP-0558,FY20,Manager,Female,55-64,Sales,No,No,No,3.4,4.6
EMP-0559,FY20,Manager,Male,65+,Strategy,No,No,No,3.0,7.0
EMP-0560,FY20,Manager,Male,55-64,Operations,No,Yes,No,2.5,3.0
EMP-0561,FY20,Manager,Female,25-34,Strategy,No,No,No,2.1,7.9
EMP-0562,FY20,Manager,Male,65+,Finance,No,No,No,3.0,6.0
