EmployeeID,FiscalYear,JobLevel,Gender,AgeGroup,Department,NewHire,Turnover,Promoted,PerformanceRating,YearsInLevel
EMP-0563,FY20,Manager,Female,55-64,Sales,No,No,No,3.1,3.5
EMP-0564,FY20,Manager,Female,45-54,Finance,Yes,Yes,No,2.6,5.0
EMP-0565,FY20,Manager,Male,35-44,HR,No,No,No,3.4,4.0
EMP-0566,FY20,Manager,Male,16-24,Legal,No,No,No,3.7,3.1
EMP-0567,FY20,Manager,Male,35-44,HR,No,No,No,2.8,1.0
EMP-0568,FY20,Manager,Male,35-44,Legal,No,No,No,3.4,7.0
EMP-0569,FY20,Manager,Male,25-34,HR,No,No,No,3.3,5.6
EMP-0570,FY20,Manager,Male,55-64,Legal,No,No,No,3.0,6.7
EMP-0571,FY20,Manager,Male,55-64,Finance,No,No,No,3.2,1.2
EMP-0572,FY20,Manager,Female,45-54,HR,No,No,No,3.4,5.5
EMP-0573,FY20,Manager,Male,65+,Technology,No,No,No,3.4,1.2
EMP-0574,FY20,Manager,Male,55-64,Finance,No,No,No,2.7,1.1
EMP-0575,FY20,Manager,Male,16-24,Strategy,Yes,No,No,2.7,0.7
EMP-0576,FY20,Manager,Female,65+,Finance,No,No,No,3.1,5.7
EMP-0577,FY20,Manager,Female,35-44,Sales,Yes,No,No,2.7,2.4
EMP-0578,FY20,Manager,Female,55-64,Technology,Yes,No,No,3.8,2.7
EMP-0579,FY20,Manager,Male,35-44,HR,No,No,No,3.8,2.2
EMP-0580,FY20,Manager,Female,16-24,HR,Yes,No,No,4.0,2.5
EMP-0581,FY20,Manager,Male,35-44,Technology,No,No,No,4.0,2.6
EMP-0582,FY20,Manager,Female,55-64,Finance,No,No,No,3.2,6.8
EMP-0583,FY20,Manager,Male,45-54,Sales,No,No,No,2.8,6.5
EMP-0584,FY20,Manager,Male,25-34,Finance,Yes,No,Yes,3.7,8.0
EMP-0585,FY20,Manager,Male,35-44,Legal,No,No,No,2.5,6.9
EMP-0586,FY20,Manager,Male,65+,Sales,No,Yes,No,2.7,5.5
EMP-0587,FY20,Manager,Male,45-54,Technology,No,Yes,No,3.3,2.8
EMP-0588,FY20,Manager,Female,65+,Sales,No,No,No,3.2,0.7
EMP-0589,FY20,Manager,Male,35-44,Operations,No,No,No,3.8,2.7
EMP-0590,FY20,Manager,Female,55-64,HR,No,No,No,2.4,6.2
EMP-0591,FY20,Manager,Male,65+,Technology,Yes,No,No,3.3,1.3
EMP-0592,FY20,Manager,Male,16-24,Finance,Yes,No,No,4.1,3.2
EMP-0593,FY20,Manager,Male,25-34,Finance,No,No,No,2.3,1.9
EMP-0594,FY20,Manager,Male,35-44,Technology,Yes,No,No,3.5,2.8
EMP-0595,FY20,Manager,Male,65+,Sales,Yes,No,No,2.5,3.0
EMP-0596,FY20,Manager,Male,25-34,Finance,No,No,No,3.2,5.7
EMP-0597,FY20,Manager,Male,16-24,HR,No,No,No,3.2,2.4
EMP-0598,FY20,Manager,Male,25-34,Technology,No,Yes,No,2.8,5.4
EMP-0599,FY20,Manager,Male,65+,Sales,No,No,No,2.9,3.7
EMP-0600,FY20,Manager,Female,16-24,Sales,No,Yes,No,2.2,5.6
EMP-0601,FY20,Manager,Male,16-24,Strategy,No,No,No,3.2,7.3
EMP-0602,FY20,Manager,Male,45-54,Sales,No,No,No,3.4,5.3
EMP-0603,FY20,Manager,Male,65+,Technology,Yes,No,Yes,3.4,0.8
EMP-0604,FY20,Manager,Male,25-34,HR,No,No,No,3.0,1.7
EMP-0605,FY20,Manager,Male,35-44,Technology,Yes,No,No,3.5,7.4
EMP-0606,FY20,Manager,Male,45-54,HR,Yes,No,No,2.8,5.7
EMP-0607,FY20,Manager,Female,35-44,Sales,No,No,No,3.1,3.0
EMP-0608,FY20,Manager,Male,16-24,Technology,No,No,No,3.1,1.1
EMP-0609,FY20,Manager,Female,25-34,Strategy,No,No,No,3.3,1.9
EMP-0610,FY20,Manager,Female,25-34,Legal,No,No,No,1.9,3.4
EMP-0611,FY20,Senior Manager,Male,35-44,Legal,Yes,No,No,3.1,5.5
EMP-0612,FY20,Senior Manager,Male,16-24,Technology,No,No,No,3.3,2.6
EMP-0613,FY20,Senior Manager,Female,65+,HR,Yes,Yes,No,3.4,5.8
EMP-0614,FY20,Senior Manager,Male,16-24,HR,Yes,No,No,3.4,5.5
EMP-0615,FY20,Senior Manager,Male,45-54,Technology,No,No,Yes,2.9,5.7
EMP-0616,FY20,Senior Manager,Male,35-44,Legal,No,No,No,2.7,6.2
EMP-0617,FY20,Senior Manager,Male,65+,Finance,No,No,No,3.0,4.8
EMP-0618,FY20,Senior Manager,Female,16-24,HR,No,No,No,3.2,6.3
EMP-0619,FY20,Senior Manager,Male,45-54,Operations,Yes,No,Yes,3.9,3.5
EMP-0620,FY20,Senior Manager,Male,35-44,Legal,No,No,No,3.3,2.7
EMP-0621,FY20,Senior Manager,Male,16-24,Technology,Yes,Yes,No,4.1,4.6
EMP-0622,FY20,Senior Manager,Female,45-54,Legal,No,No,No,3.6,1.3
EMP-0623,FY20,Senior Manager,Male,55-64,Sales,Yes,No,No,2.0,7.4
EMP-0624,FY20,Senior Manager,Male,55-64,Sales,No,No,No,3.8,5.7
EMP-0625,FY20,Senior Manager,Female,35-44,Technology,No,No,No,3.3,1.0
EMP-0626,FY20,Senior Manager,Male,16-24,Technology,Yes,No,No,2.4,4.7
EMP-0627,FY20,Senior Manager,Male,55-64,Technology,No,No,No,3.4,4.0
EMP-0628,FY20,Senior Manager,Male,45-54,Technology,No,No,No,2.7,0.7
EMP-0629,FY20,Senior Manager,Female,65+,Operations,No,No,No,1.7,3.7
EMP-0630,FY20,Senior Manager,Male,35-44,Sales,No,No,No,3.2,5.6
EMP-0631,FY20,Senior Manager,Female,16-24,Technology,No,Yes,No,2.3,1.1
EMP-0632,FY20,Senior Manager,Male,65+,Finance,Yes,No,No,2.0,8.0
EMP-0633,FY20,Senior Manager,Male,25-34,HR,No,No,No,2.5,2.1
EMP-0634,FY20,Senior Manager,Male,35-44,Finance,No,No,No,2.4,1.1
EMP-0635,FY20,Senior Manager,Male,16-24,Sales,No,No,No,1.8,5.6
EMP-0636,FY20,Senior Manager,Female,45-54,Finance,Yes,No,No,3.7,4.1
EMP-0637,FY20,Senior Manager,Male,55-64,Sales,No,No,No,3.9,0.9
EMP-0638,FY20,Senior Manager,Female,65+,Legal,Yes,No,No,3.3,5.2
EMP-0639,FY20,Senior Manager,Male,35-44,HR,No,No,No,4.0,2.9
EMP-0640,FY20,Senior Manager,Male,16-24,Legal,No,Yes,No,3.8,4.2
EMP-0641,FY20,Senior Manager,Male,25-34,Finance,No,No,No,3.3,0.6
EMP-0642,FY20,Senior Manager,Male,55-64,HR,No,No,No,3.3,2.6
EMP-0643,FY20,Senior Manager,Male,45-54,Strategy,No,No,No,3.0,2.2
EMP-0644,FY20,Senior Manager,Male,55-64,Operations,No,No,No,3.7,6.2
EMP-0645,FY20,Senior Manager,Male,45-54,Legal,No,No,No,2.5,1.9
EMP-0646,FY20,Senior Manager,Male,45-54,Strategy,Yes,No,No,3.2,5.9
EMP-0647,FY20,Senior Manager,Female,65+,Operations,Yes,Yes,No,3.0,2.2
EMP-0648,FY20,Senior Manager,Male,35-44,Sales,Yes,No,No,2.8,4.6
EMP-0649,FY20,Senior Manager,Male,25-34,Finance,No,No,No,2.3,6.1
EMP-0650,FY20,Senior Manager,Male,65+,Operations,No,No,No,2.9,3.4
EMP-0651,FY20,Senior Manager,Female,35-44,Legal,No,No,No,3.4,5.6
EMP-0652,FY20,Senior Manager,Female,55-64,Operations,Yes,No,Yes,2.3,3.7
EMP-0653,FY20,Senior Manager,Male,25-34,Technology,No,No,No,3.1,3.9
EMP-0654,FY20,Senior Manager,Male,16-24,Technology,Yes,No,No,3.7,5.6
EMP-0655,FY20,Senior Manager,Male,25-34,HR,No,No,No,4.1,1.2
EMP-0656,FY20,Senior Manager,Male,16-24,HR,No,No,No,4.3,1.3
EMP-0657,FY20,Senior Manager,Male,55-64,HR,No,No,Yes,2.9,4.9
EMP-0658,FY20,Senior Manager,Male,55-64,Strategy,No,No,No,3.5,2.3
EMP-0659,FY20,Senior Manager,Male,65+,Sales,Yes,No,No,2.5,2.7
EMP-0660,FY20,Senior Manager,Female,16-24,Sales,Yes,No,No,2.5,7.4
EMP-0661,FY20,Director,Female,35-44,Technology,No,No,Yes,3.2,5.7
EMP-0662,FY20,Director,Female,16-24,Finance,No,No,No,2.4,1.5
EMP-0663,FY20,Director,Male,45-54,Finance,Yes,No,No,3.1,6.4
EMP-0664,FY20,Director,Male,45-54,Legal,No,No,No,4.3,5.5
EMP-0665,FY20,Director,Male,25-34,Sales,Yes,No,No,2.8,4.9
EMP-0666,FY20,Director,Male,55-64,Sales,No,No,No,3.0,5.9
EMP-0667,FY20,Director,Male,55-64,Operations,No,No,No,3.4,2.3
EMP-0668,FY20,Director,Male,25-34,Finance,No,No,No,3.0,7.6
EMP-0669,FY20,Director,Male,35-44,HR,No,No,No,2.9,6.4
EMP-0670,FY20,Director,Male,25-34,Strategy,No,No,No,3.7,4.6
EMP-0671,FY20,Director,Male,16-24,Legal,No,No,No,2.2,6.4
EMP-0672,FY20,Director,Male,16-24,Sales,No,No,No,3.4,8.0
EMP-0673,FY20,Director,Male,16-24,Finance,No,No,No,3.8,4.7
EMP-0674,FY20,Director,Male,55-64,Operations,No,No,No,3.4,0.6
EMP-0675,FY20,Director,Female,25-34,Legal,No,No,No,2.6,7.5
EMP-0676,FY20,Director,Female,65+,Technology,No,No,Yes,3.3,4.3
EMP-0677,FY20,Director,Male,65+,Operations,Yes,No,No,2.7,6.1
EMP-0678,FY20,Director,Male,45-54,Strategy,No,No,No,1.9,6.8
EMP-0679,FY20,Director,Female,35-44,HR,No,No,No,2.3,5.1
EMP-0680,FY20,Director,Male,25-34,Sales,No,No,No,3.0,2.4
EMP-0681,FY20,Director,Male,65+,Operations,No,No,No,3.1,4.4
EMP-0682,FY20,Director,Male,16-24,Finance,No,No,No,3.3,7.2
EMP-0683,FY20,Director,Male,65+,Sales,Yes,No,No,3.5,7.1
EMP-0684,FY20,Director,Female,55-64,Finance,Yes,No,No,2.4,4.8
EMP-0685,FY20,Director,Male,16-24,Legal,Yes,No,No,1.9,5.9
EMP-0686,FY20,Executive,Male,55-64,Sales,No,No,No,3.0,6.4
EMP-0687,FY20,Executive,Male,45-54,HR,No,No,No,3.6,5.2
EMP-0688,FY20,Executive,Female,16-24,Legal,No,No,No,2.8,5.1
EMP-0689,FY20,Executive,Male,55-64,Sales,No,Yes,No,2.7,3.1
EMP-0690,FY20,Executive,Male,65+,HR,No,No,No,2.8,6.1
EMP-0691,FY20,Executive,Male,25-34,Strategy,No,No,No,3.7,2.1
EMP-0692,FY20,Executive,Female,35-44,Legal,Yes,No,No,2.8,7.0
EMP-0693,FY20,Executive,Male,35-44,Operations,No,No,No,4.1,6.1
EMP-0694,FY20,Executive,Male,25-34,Finance,Yes,No,No,3.2,7.6
EMP-0695,FY20,Executive,Male,65+,Operations,No,No,No,3.1,5.2
EMP-0696,FY20,Executive,Male,65+,Strategy,No,No,No,2.2,5.9
EMP-0697,FY20,Executive,Male,65+,Legal,No,No,No,3.2,3.5
EMP-0698,FY21,Entry,Female,25-34,Operations,No,Yes,No,3.7,5.8
EMP-0699,FY21,Entry,Male,45-54,Strategy,Yes,Yes,No,3.0,2.9
EMP-0700,FY21,Entry,Male,55-64,Strategy,No,No,No,3.3,2.6
EMP-0701,FY21,Entry,Male,16-24,Strategy,No,No,No,2.4,2.4
EMP-0702,FY21,Entry,Male,25-34,HR,No,No,No,3.4,1.0
EMP-0703,FY21,Entry,Male,16-24,Finance,Yes,No,No,3.1,4.8
EMP-0704,FY21,Entry,Male,35-44,Strategy,No,No,No,2.4,2.4
EMP-0705,FY21,Entry,Male,16-24,Operations,No,No,Yes,3.2,3.6
EMP-0706,FY21,Entry,Female,45-54,Strategy,No,Yes,No,2.9,5.9
EMP-0707,FY21,Entry,Female,16-24,Technology,Yes,No,No,2.5,5.5
EMP-0708,FY21,Entry,Male,45-54,Finance,Yes,No,No,4.0,7.9
EMP-0709,FY21,Entry,Female,45-54,Strategy,Yes,Yes,Yes,3.9,4.2
EMP-0710,FY21,Entry,Female,45-54,Legal,No,No,No,3.0,2.3
EMP-0711,FY21,Entry,Male,25-34,Operations,No,No,No,3.1,4.6
EMP-0712,FY21,Entry,Female,25-34,HR,No,No,No,2.8,0.6
EMP-0713,FY21,Entry,Male,65+,Strategy,No,No,No,2.3,4.9
EMP-0714,FY21,Entry,Female,45-54,Sales,Yes,No,No,3.6,2.2
EMP-0715,FY21,Entry,Male,65+,Sales,No,Yes,No,2.3,3.9
EMP-0716,FY21,Entry,Male,55-64,Legal,No,No,No,3.3,0.7
EMP-0717,FY21,Entry,Female,55-64,Operations,No,No,No,3.4,5.4
EMP-0718,FY21,Entry,Male,25-34,Operations,Yes,Yes,No,3.7,2.3
EMP-0719,FY21,Entry,Female,55-64,Strategy,No,No,No,3.3,3.9
EMP-0720,FY21,Entry,Male,45-54,Finance,No,Yes,Yes,2.0,3.9
EMP-0721,FY21,Entry,Female,55-64,Technology,No,No,Yes,1.9,1.3
EMP-0722,FY21,Entry,Male,45-54,Strategy,No,No,No,4.1,2.7
EMP-0723,FY21,Entry,Female,35-44,Finance,No,No,No,3.6,4.1
EMP-0724,FY21,Entry,Male,25-34,Technology,No,No,No,3.6,6.0
EMP-0725,FY21,Entry,Male,65+,Strategy,No,No,No,2.8,2.0
EMP-0726,FY21,Entry,Female,25-34,Strategy,No,No,Yes,2.9,7.4
EMP-0727,FY21,Entry,Female,25-34,Technology,No,No,No,4.1,5.6
EMP-0728,FY21,Entry,Female,65+,HR,Yes,No,No,3.2,3.7
EMP-0729,FY21,Entry,Male,25-34,Legal,No,No,No,3.4,3.2
EMP-0730,FY21,Entry,Male,35-44,HR,No,Yes,No,3.6,5.2
EMP-0731,FY21,Entry,Male,55-64,Operations,No,Yes,Yes,2.3,5.9
EMP-0732,FY21,Entry,Male,45-54,Operations,No,No,No,3.7,5.6
EMP-0733,FY21,Entry,Female,16-24,Legal,No,No,No,2.5,2.4
EMP-0734,FY21,Entry,Female,16-24,Technology,No,No,No,3.4,7.5
EMP-0735,FY21,Entry,Female,25-34,Sales,No,No,No,2.3,6.8
EMP-0736,FY21,Entry,Female,25-34,Strategy,No,No,No,3.7,7.9
EMP-0737,FY21,Entry,Male,45-54,Finance,No,Yes,No,4.0,5.2
EMP-0738,FY21,Entry,Male,55-64,Finance,No,No,No,2.6,7.4
EMP-0739,FY21,Entry,Female,35-44,Operations,No,Yes,No,3.1,4.5
EMP-0740,FY21,Entry,Male,55-64,Sales,No,No,No,3.1,1.2
EMP-0741,FY21,Entry,Male,16-24,Strategy,Yes,No,No,3.3,4.9
EMP-0742,FY21,Entry,Male,25-34,Technology,Yes,No,No,2.9,1.8
EMP-0743,FY21,Entry,Male,65+,Finance,No,No,Yes,1.9,7.7
EMP-0744,FY21,Entry,Male,35-44,Sales,No,No,No,2.6,7.5
EMP-0745,FY21,Entry,Female,25-34,HR,No,No,No,3.5,2.0
EMP-0746,FY21,Entry,Female,16-24,Finance,Yes,No,No,2.9,6.2
EMP-0747,FY21,Entry,Female,65+,HR,Yes,No,No,2.9,5.6
EMP-0748,FY21,Entry,Female,16-24,Sales,Yes,No,No,4.2,1.7
EMP-0749,FY21,Entry,Male,55-64,Strategy,Yes,No,No,2.8,2.5
EMP-0750,FY21,Entry,Male,16-24,Strategy,Yes,No,No,3.5,3.5
EMP-0751,FY21,Entry,Male,25-34,Operations,No,No,No,3.3,5.9
EMP-0752,FY21,Entry,Female,65+,Operations,Yes,No,No,2.0,1.7
EMP-0753,FY21,Entry,Male,45-54,Operations,No,Yes,Yes,3.4,6.1
EMP-0754,FY21,Entry,Female,35-44,Finance,No,No,Yes,1.9,5.3
EMP-0755,FY21,Entry,Male,55-64,Sales,No,No,No,3.4,6.2
EMP-0756,FY21,Entry,Male,55-64,Sales,Yes,No,Yes,3.6,5.4
EMP-0757,FY21,Entry,Male,55-64,HR,No,No,No,3.8,3.4
EMP-0758,FY21,Entry,Female,25-34,Operations,No,No,No,3.7,3.4
EMP-0759,FY21,Entry,Female,45-54,Legal,No,No,No,3.3,2.5
EMP-0760,FY21,Entry,Male,16-24,Legal,Yes,No,No,3.6,7.9
EMP-0761,FY21,Entry,Female,35-44,Technology,Yes,No,No,2.9,7.0
EMP-0762,FY21,Entry,Male,25-34,Legal,No,No,No,2.9,7.6
EMP-0763,FY21,Entry,Female,35-44,Finance,No,Yes,No,3.6,6.5
EMP-0764,FY21,Entry,Male,16-24,HR,Yes,No,Yes,3.3,7.1
EMP-0765,FY21,Entry,Male,16-24,Finance,Yes,Yes,No,2.5,0.6
EMP-0766,FY21,Entry,Female,25-34,Technology,Yes,No,Yes,3.7,2.5
EMP-0767,FY21,Entry,Female,45-54,Sales,No,No,No,2.8,5.2
EMP-0768,FY21,Entry,Female,65+,Strategy,No,No,No,3.4,1.6
EMP-0769,FY21,Entry,Female,65+,Legal,Yes,No,No,3.1,2.8
EMP-0770,FY21,Entry,Male,25-34,Legal,Yes,No,Yes,3.8,5.4
EMP-0771,FY21,Entry,Male,65+,Technology,No,No,Yes,2.8,1.3
EMP-0772,FY21,Entry,Male,25-34,Finance,No,No,No,3.1,2.9
EMP-0773,FY21,Entry,Male,16-24,Strategy,No,Yes,No,2.9,3.3
EMP-0774,FY21,Entry,Male,25-34,Legal,Yes,No,No,2.2,3.5
EMP-0775,FY21,Entry,Male,35-44,Strategy,No,Yes,No,4.5,2.8
EMP-0776,FY21,Entry,Male,16-24,Operations,Yes,No,Yes,3.5,4.6
EMP-0777,FY21,Entry,Male,35-44,Sales,No,No,No,2.7,4.3
EMP-0778,FY21,Entry,Female,25-34,Sales,Yes,No,No,3.3,1.0
EMP-0779,FY21,Entry,Female,65+,Technology,No,No,Yes,3.8,2.4
EMP-0780,FY21,Entry,Female,55-64,Strategy,Yes,No,No,2.6,3.5
EMP-0781,FY21,Entry,Male,25-34,Technology,No,No,No,2.6,4.3
EMP-0782,FY21,Entry,Female,16-24,HR,Yes,No,No,3.2,6.2
EMP-0783,FY21,Entry,Female,45-54,HR,No,Yes,No,3.6,4.6
EMP-0784,FY21,Entry,Female,16-24,HR,Yes,No,Yes,3.6,7.6
EMP-0785,FY21,Entry,Male,45-54,Finance,Yes,Yes,No,3.0,4.4
EMP-0786,FY21,Entry,Male,45-54,Technology,No,No,No,3.8,4.4
EMP-0787,FY21,Entry,Male,35-44,HR,No,No,No,2.1,5.6
EMP-0788,FY21,Entry,Female,35-44,Finance,Yes,No,No,2.9,6.6
EMP-0789,FY21,Entry,Female,35-44,Legal,No,Yes,No,3.5,3.2
EMP-0790,FY21,Entry,Female,45-54,Technology,Yes,No,No,2.7,4.6
EMP-0791,FY21,Entry,Male,65+,Technology,No,No,No,2.9,2.0
EMP-0792,FY21,Entry,Female,65+,Technology,Yes,No,Yes,3.2,6.8
EMP-0793,FY21,Entry,Male,55-64,Technology,No,No,No,4.3,0.6
EMP-0794,FY21,Entry,Female,65+,Finance,No,No,Yes,1.9,0.9
EMP-0795,FY21,Entry,Female,35-44,Strategy,No,No,No,3.2,2.8
EMP-0796,FY21,Entry,Male,55-64,Strategy,No,No,No,4.0,2.9
EMP-0797,FY21,Entry,Male,55-64,Legal,No,No,No,3.7,6.0
EMP-0798,FY21,Entry,Male,65+,Legal,Yes,No,Yes,4.3,0.8
EMP-0799,FY21,Entry,Female,55-64,HR,No,No,No,2.1,1.2
EMP-0800,FY21,Entry,Male,25-34,Strategy,Yes,No,Yes,2.4,5.4
EMP-0801,FY21,Entry,Male,16-24,Finance,No,No,No,3.1,7.3
EMP-0802,FY21,Entry,Female,25-34,Strategy,Yes,No,No,3.2,1.9
EMP-0803,FY21,Entry,Female,55-64,HR,No,No,No,2.4,1.1
EMP-0804,FY21,Entry,Female,35-44,Legal,Yes,No,No,1.9,5.3
EMP-0805,FY21,Entry,Male,45-54,Operations,Yes,No,No,3.5,3.1
EMP-0806,FY21,Entry,Female,35-44,Strategy,Yes,No,No,1.9,0.8
EMP-0807,FY21,Entry,Male,45-54,Operations,Yes,No,Yes,2.7,2.5
EMP-0808,FY21,Entry,Female,45-54,Sales,No,No,No,3.9,7.2
EMP-0809,FY21,Entry,Female,45-54,HR,No,No,No,3.1,2.5
EMP-0810,FY21,Entry,Female,55-64,Legal,No,Yes,No,3.5,5.6
EMP-0811,FY21,Entry,Male,45-54,HR,Yes,Yes,Yes,3.2,3.1
EMP-0812,FY21,Entry,Male,16-24,Legal,Yes,No,No,2.9,2.0
EMP-0813,FY21,Entry,Female,45-54,Legal,Yes,No,No,3.6,5.7
EMP-0814,FY21,Entry,Female,16-24,Operations,No,No,No,3.6,2.5
EMP-0815,FY21,Entry,Female,16-24,Finance,No,No,Yes,3.5,3.0
EMP-0816,FY21,Entry,Male,45-54,Sales,No,No,No,3.8,7.0
EMP-0817,FY21,Entry,Female,16-24,HR,Yes,No,No,3.6,5.9
EMP-0818,FY21,Entry,Female,55-64,Technology,No,No,No,2.8,0.7
EMP-0819,FY21,Entry,Male,16-24,Operations,No,No,Yes,2.5,5.6
EMP-0820,FY21,Entry,Female,16-24,Legal,No,No,No,2.9,7.7
EMP-0821,FY21,Entry,Female,16-24,Operations,No,No,No,1.9,0.7
EMP-0822,FY21,Entry,Male,55-64,Finance,Yes,No,Yes,3.4,2.1
EMP-0823,FY21,Entry,Female,25-34,Strategy,No,Yes,No,2.7,2.4
EMP-0824,FY21,Entry,Male,65+,Sales,Yes,Yes,Yes,3.7,1.0
EMP-0825,FY21,Entry,Male,65+,Operations,No,No,Yes,2.7,6.5
EMP-0826,FY21,Entry,Male,35-44,Legal,Yes,No,No,3.1,4.7
EMP-0827,FY21,Entry,Male,16-24,Finance,No,No,Yes,2.6,6.8
EMP-0828,FY21,Entry,Female,45-54,Finance,No,No,No,2.8,4.3
EMP-0829,FY21,Entry,Male,65+,Operations,Yes,No,Yes,3.0,1.4
EMP-0830,FY21,Entry,Female,45-54,Technology,No,No,No,3.9,2.2
EMP-0831,FY21,Entry,Male,25-34,HR,No,Yes,Yes,3.9,2.2
EMP-0832,FY21,Entry,Female,55-64,HR,No,No,No,3.2,4.3
EMP-0833,FY21,Entry,Female,35-44,Technology,No,No,No,2.5,6.2
EMP-0834,FY21,Entry,Male,45-54,Finance,No,Yes,No,3.3,6.3
EMP-0835,FY21,Entry,Female,45-54,Sales,No,Yes,No,3.8,0.8
EMP-0836,FY21,Entry,Male,55-64,Operations,No,No,No,4.7,1.0
EMP-0837,FY21,Entry,Female,55-64,Sales,No,No,No,3.3,6.3
