EmployeeID,FiscalYear,JobLevel,Gender,AgeGroup,Department,NewHire,Turnover,Promoted,PerformanceRating,YearsInLevel
EMP-0838,FY21,Entry,Male,16-24,Strategy,No,Yes,No,3.0,7.2
EMP-0839,FY21,Entry,Male,45-54,Legal,Yes,No,No,3.5,3.0
EMP-0840,FY21,Entry,Female,65+,Finance,Yes,No,No,2.8,5.3
EMP-0841,FY21,Entry,Female,55-64,Legal,No,No,Yes,3.9,8.0
EMP-0842,FY21,Entry,Male,16-24,Technology,No,No,No,2.6,6.3
EMP-0843,FY21,Entry,Male,25-34,Operations,No,Yes,No,2.2,1.8
EMP-0844,FY21,Entry,Male,16-24,Strategy,No,No,Yes,3.3,7.2
EMP-0845,FY21,Entry,Female,25-34,Operations,No,Yes,No,2.6,3.4
EMP-0846,FY21,Entry,Female,65+,Operations,No,Yes,No,2.7,0.9
EMP-0847,FY21,Entry,Female,16-24,Finance,Yes,No,Yes,3.1,3.0
EMP-0848,FY21,Entry,Male,55-64,Strategy,No,No,No,3.3,1.1
EMP-0849,FY21,Entry,Male,45-54,Technology,No,No,No,2.4,5.7
EMP-0850,FY21,Entry,Male,65+,Legal,No,No,Yes,2.5,0.6
EMP-0851,FY21,Entry,Male,65+,Finance,No,No,Yes,3.4,1.5
EMP-0852,FY21,Entry,Male,65+,Strategy,No,No,No,2.8,7.2
EMP-0853,FY21,Entry,Female,55-64,Finance,No,Yes,No,2.4,7.5
EMP-0854,FY21,Entry,Male,65+,Finance,Yes,Yes,No,2.5,3.5
EMP-0855,FY21,Entry,Female,55-64,Technology,No,No,No,2.6,2.4
EMP-0856,FY21,Entry,Male,65+,Sales,No,No,No,3.7,1.1
EMP-0857,FY21,Entry,Male,25-34,Operations,No,No,No,2.4,7.9
EMP-0858,FY21,Entry,Male,65+,Sales,Yes,Yes,Yes,3.4,6.4
EMP-0859,FY21,Entry,Female,65+,Sales,No,Yes,No,3.4,2.8
EMP-0860,FY21,Entry,Female,16-24,Technology,No,Yes,Yes,3.4,1.5
EMP-0861,FY21,Entry,Male,16-24,Legal,No,No,No,3.4,7.4
EMP-0862,FY21,Entry,Male,65+,Finance,No,No,No,2.5,3.7
EMP-0863,FY21,Entry,Male,25-34,Finance,Yes,No,No,3.3,2.9
EMP-0864,FY21,Entry,Female,35-44,HR,No,No,No,3.0,2.1
EMP-0865,FY21,Entry,Male,16-24,Finance,No,No,No,3.3,5.4
EMP-0866,FY21,Entry,Female,65+,Operations,No,No,No,2.9,3.5
EMP-0867,FY21,Entry,Female,55-64,Legal,No,No,No,3.7,5.6
EMP-0868,FY21,Entry,Female,35-44,Finance,Yes,Yes,No,2.0,2.7
EMP-0869,FY21,Entry,Female,45-54,Technology,No,No,No,2.3,3.3
EMP-0870,FY21,Entry,Female,16-24,Sales,No,Yes,No,3.6,7.2
EMP-0871,FY21,Entry,Female,45-54,Operations,No,No,Yes,2.9,5.3
EMP-0872,FY21,Entry,Male,45-54,Sales,No,No,No,3.1,1.7
EMP-0873,FY21,Entry,Male,25-34,HR,No,No,No,2.6,4.8
EMP-0874,FY21,Entry,Female,45-54,Operations,No,No,No,3.4,4.8
EMP-0875,FY21,Entry,Female,55-64,Strategy,Yes,No,No,2.8,0.8
EMP-0876,FY21,Entry,Female,25-34,Strategy,No,No,No,3.3,1.3
EMP-0877,FY21,Entry,Male,65+,Legal,No,No,No,2.9,6.2
EMP-0878,FY21,Entry,Female,45-54,Sales,No,No,No,3.3,4.4
EMP-0879,FY21,Entry,Female,65+,Strategy,No,No,No,2.2,1.0
EMP-0880,FY21,Entry,Female,65+,Strategy,No,No,No,1.9,3.1
EMP-0881,FY21,Entry,Female,16-24,Legal,Yes,No,No,3.1,3.3
EMP-0882,FY21,Entry,Male,35-44,Finance,No,Yes,No,3.4,2.3
EMP-0883,FY21,Entry,Female,65+,Finance,No,No,No,2.8,7.9
EMP-0884,FY21,Entry,Male,35-44,Legal,Yes,No,No,4.0,7.3
EMP-0885,FY21,Entry,Female,16-24,Technology,No,No,No,3.2,1.7
EMP-0886,FY21,Entry,Female,16-24,HR,No,No,No,2.2,7.5
EMP-0887,FY21,Entry,Male,45-54,Finance,No,No,No,3.8,5.3
EMP-0888,FY21,Entry,Male,35-44,Finance,Yes,No,No,3.7,7.2
EMP-0889,FY21,Entry,Female,45-54,Operations,No,No,Yes,2.5,1.9
EMP-0890,FY21,Entry,Female,25-34,Strategy,No,No,No,2.5,0.9
EMP-0891,FY21,Entry,Male,65+,Sales,No,No,Yes,3.5,6.1
EMP-0892,FY21,Entry,Male,35-44,Finance,Yes,No,Yes,2.3,7.0
EMP-0893,FY21,Entry,Female,16-24,Finance,Yes,Yes,No,3.9,7.7
EMP-0894,FY21,Entry,Male,35-44,Technology,No,No,No,2.7,4.7
EMP-0895,FY21,Entry,Male,35-44,Legal,Yes,No,Yes,3.7,3.8
EMP-0896,FY21,Entry,Female,25-34,Operations,No,No,No,3.4,1.1
EMP-0897,FY21,Entry,Male,16-24,HR,No,No,No,3.7,4.1
EMP-0898,FY21,Junior,Female,65+,Sales,No,No,No,3.6,0.6
EMP-0899,FY21,Junior,Female,55-64,Strategy,No,No,No,2.9,5.1
EMP-0900,FY21,Junior,Male,55-64,Strategy,No,No,No,3.6,6.5
EMP-0901,FY21,Junior,Male,45-54,Strategy,No,No,No,3.6,1.1
EMP-0902,FY21,Junior,Female,35-44,Operations,No,No,No,2.7,1.7
EMP-0903,FY21,Junior,Female,55-64,Operations,No,No,No,2.7,6.4
EMP-0904,FY21,Junior,Male,55-64,Sales,No,Yes,No,3.3,0.8
EMP-0905,FY21,Junior,Male,25-34,Finance,No,No,No,3.2,5.2
EMP-0906,FY21,Junior,Female,55-64,Technology,No,Yes,No,2.3,2.0
EMP-0907,FY21,Junior,Male,55-64,Sales,No,Yes,Yes,2.7,5.8
EMP-0908,FY21,Junior,Female,65+,Sales,No,No,No,3.1,3.8
EMP-0909,FY21,Junior,Male,55-64,Technology,No,No,No,2.8,4.0
EMP-0910,FY21,Junior,Female,55-64,Finance,No,No,No,2.9,1.2
EMP-0911,FY21,Junior,Female,65+,Strategy,No,Yes,Yes,3.0,1.7
EMP-0912,FY21,Junior,Male,45-54,Sales,No,No,No,3.0,2.5
EMP-0913,FY21,Junior,Female,16-24,Legal,Yes,No,No,3.2,6.5
EMP-0914,FY21,Junior,Female,16-24,Legal,Yes,Yes,Yes,3.2,8.0
EMP-0915,FY21,Junior,Male,35-44,HR,No,No,No,3.0,3.4
EMP-0916,FY21,Junior,Male,25-34,Legal,No,No,No,3.4,0.6
EMP-0917,FY21,Junior,Female,16-24,Sales,No,No,No,3.0,1.8
EMP-0918,FY21,Junior,Female,35-44,HR,No,No,No,3.5,4.7
EMP-0919,FY21,Junior,Female,65+,Legal,No,No,No,4.0,6.4
EMP-0920,FY21,Junior,Male,55-64,Operations,Yes,No,No,3.6,5.2
EMP-0921,FY21,Junior,Male,55-64,Operations,Yes,No,No,2.7,3.9
EMP-0922,FY21,Junior,Female,35-44,HR,No,No,No,3.6,2.8
EMP-0923,FY21,Junior,Male,35-44,Legal,No,No,No,3.4,4.5
EMP-0924,FY21,Junior,Female,16-24,Technology,No,No,No,2.9,2.8
EMP-0925,FY21,Junior,Male,25-34,Finance,No,No,No,2.7,1.3
EMP-0926,FY21,Junior,Female,55-64,Technology,No,Yes,No,2.9,3.4
EMP-0927,FY21,Junior,Male,25-34,Sales,No,No,No,3.3,6.7
EMP-0928,FY21,Junior,Male,35-44,Legal,No,No,No,3.1,7.2
EMP-0929,FY21,Junior,Female,55-64,HR,Yes,No,No,3.1,3.1
EMP-0930,FY21,Junior,Male,65+,Technology,Yes,No,No,2.4,7.3
EMP-0931,FY21,Junior,Male,35-44,Legal,No,No,No,2.3,4.0
EMP-0932,FY21,Junior,Male,16-24,Finance,No,No,No,3.7,1.1
EMP-0933,FY21,Junior,Female,35-44,Strategy,Yes,No,No,3.4,5.5
EMP-0934,FY21,Junior,Male,45-54,Operations,No,No,No,4.1,2.7
EMP-0935,FY21,Junior,Female,45-54,Operations,No,No,No,2.8,6.1
EMP-0936,FY21,Junior,Male,55-64,Technology,No,No,Yes,4.3,0.8
EMP-0937,FY21,Junior,Female,25-34,Finance,No,Yes,No,3.4,1.9
EMP-0938,FY21,Junior,Male,45-54,Finance,Yes,No,No,3.0,6.6
EMP-0939,FY21,Junior,Female,55-64,Strategy,No,No,No,2.2,5.6
EMP-0940,FY21,Junior,Male,25-34,Sales,No,Yes,Yes,2.9,5.4
EMP-0941,FY21,Junior,Female,65+,Sales,Yes,No,No,2.0,6.1
EMP-0942,FY21,Junior,Female,35-44,Legal,No,No,No,2.7,7.0
EMP-0943,FY21,Junior,Female,55-64,Strategy,No,No,No,2.5,7.3
EMP-0944,FY21,Junior,Male,45-54,Sales,No,No,No,2.0,3.8
EMP-0945,FY21,Junior,Male,25-34,Finance,No,No,No,4.2,4.8
EMP-0946,FY21,Junior,Female,16-24,Legal,Yes,Yes,No,2.9,1.1
EMP-0947,FY21,Junior,Female,16-24,Operations,No,No,No,2.7,3.8
EMP-0948,FY21,Junior,Female,55-64,Operations,Yes,No,No,4.0,4.6
EMP-0949,FY21,Junior,Female,55-64,Legal,No,No,No,2.3,5.7
EMP-0950,FY21,Junior,Female,65+,HR,No,No,No,2.1,3.6
EMP-0951,FY21,Junior,Male,45-54,Strategy,Yes,No,No,2.4,2.8
EMP-0952,FY21,Junior,Female,35-44,Strategy,Yes,No,No,3.3,7.0
EMP-0953,FY21,Junior,Male,65+,Strategy,No,No,No,2.4,7.9
EMP-0954,FY21,Junior,Female,55-64,Finance,No,No,No,2.9,0.8
EMP-0955,FY21,Junior,Male,65+,Operations,No,No,No,3.0,2.3
EMP-0956,FY21,Junior,Male,35-44,HR,No,No,No,3.3,0.7
EMP-0957,FY21,Junior,Male,45-54,HR,No,No,No,2.5,5.8
EMP-0958,FY21,Junior,Male,65+,HR,Yes,No,No,2.7,1.7
EMP-0959,FY21,Junior,Male,25-34,Sales,Yes,Yes,No,2.3,4.5
EMP-0960,FY21,Junior,Male,25-34,Finance,No,No,No,3.3,5.5
EMP-0961,FY21,Junior,Female,25-34,Finance,Yes,No,No,3.0,7.4
EMP-0962,FY21,Junior,Female,55-64,Finance,Yes,Yes,No,2.6,2.6
EMP-0963,FY21,Junior,Female,55-64,Legal,No,No,Yes,2.3,7.3
EMP-0964,FY21,Junior,Female,45-54,HR,No,No,No,3.1,3.6
EMP-0965,FY21,Junior,Female,55-64,Operations,No,No,No,3.1,0.5
EMP-0966,FY21,Junior,Male,65+,HR,No,No,Yes,2.8,7.3
EMP-0967,FY21,Junior,Female,16-24,Legal,Yes,Yes,No,2.1,5.5
EMP-0968,FY21,Junior,Male,16-24,Legal,No,No,No,3.7,1.1
EMP-0969,FY21,Junior,Female,65+,Operations,Yes,No,No,1.8,1.6
EMP-0970,FY21,Junior,Female,16-24,Strategy,No,No,No,2.7,4.0
EMP-0971,FY21,Junior,Male,35-44,Strategy,No,No,No,2.4,3.0
EMP-0972,FY21,Junior,Male,35-44,Finance,No,No,No,3.3,5.6
EMP-0973,FY21,Junior,Male,55-64,Finance,No,No,No,2.9,5.8
EMP-0974,FY21,Junior,Female,45-54,Sales,No,No,No,3.5,4.5
EMP-0975,FY21,Junior,Male,55-64,Strategy,Yes,Yes,Yes,2.8,2.7
EMP-0976,FY21,Junior,Male,65+,Technology,No,No,No,2.3,4.7
EMP-0977,FY21,Junior,Female,25-34,Finance,No,No,Yes,2.3,4.7
EMP-0978,FY21,Junior,Female,65+,Operations,No,No,No,3.2,7.7
EMP-0979,FY21,Junior,Male,65+,Strategy,Yes,No,No,2.3,4.1
EMP-0980,FY21,Junior,Female,55-64,Finance,No,No,No,2.8,5.6
EMP-0981,FY21,Junior,Female,16-24,Operations,No,No,No,1.7,0.7
EMP-0982,FY21,Junior,Female,16-24,Operations,No,Yes,No,2.9,6.3
EMP-0983,FY21,Junior,Female,16-24,Technology,No,Yes,Yes,2.6,4.0
EMP-0984,FY21,Junior,Female,25-34,Technology,No,No,Yes,3.1,2.9
EMP-0985,FY21,Junior,Female,35-44,HR,No,No,No,3.4,1.9
EMP-0986,FY21,Junior,Female,25-34,Operations,Yes,No,No,3.9,4.1
EMP-0987,FY21,Junior,Female,65+,Operations,No,No,Yes,3.7,2.8
EMP-0988,FY21,Junior,Male,16-24,Technology,No,No,Yes,4.2,0.9
EMP-0989,FY21,Junior,Male,55-64,Finance,No,Yes,Yes,3.2,6.1
EMP-0990,FY21,Junior,Male,35-44,Technology,No,No,No,1.8,5.5
EMP-0991,FY21,Junior,Female,35-44,HR,No,No,Yes,3.0,3.3
EMP-0992,FY21,Junior,Female,65+,Operations,No,No,No,3.4,4.5
EMP-0993,FY21,Junior,Female,55-64,Legal,No,No,No,2.9,5.6
EMP-0994,FY21,Junior,Female,65+,Technology,No,No,No,3.1,1.0
EMP-0995,FY21,Junior,Male,35-44,Operations,No,Yes,Yes,2.6,1.0
EMP-0996,FY21,Junior,Male,25-34,Legal,Yes,Yes,No,2.3,4.4
EMP-0997,FY21,Junior,Male,65+,HR,No,No,Yes,2.8,4.5
EMP-0998,FY21,Junior,Male,35-44,Operations,No,No,No,3.1,2.4
EMP-0999,FY21,Junior,Female,35-44,HR,No,No,No,2.8,5.6
EMP-1000,FY21,Junior,Male,55-64,Sales,No,No,Yes,2.3,7.2
EMP-1001,FY21,Junior,Female,45-54,HR,No,No,Yes,3.4,4.4
EMP-1002,FY21,Junior,Female,25-34,Sales,No,No,Yes,3.1,4.1
EMP-1003,FY21,Junior,Female,65+,HR,Yes,No,No,2.7,3.6
EMP-1004,FY21,Junior,Female,25-34,Finance,Yes,No,No,2.5,1.8
EMP-1005,FY21,Junior,Female,35-44,Technology,No,No,No,1.9,4.5
EMP-1006,FY21,Junior,Male,25-34,HR,No,No,No,3.1,2.2
EMP-1007,FY21,Junior,Male,35-44,Strategy,Yes,No,No,3.1,1.6
EMP-1008,FY21,Junior,Male,35-44,Sales,Yes,No,No,3.1,1.1
EMP-1009,FY21,Junior,Male,16-24,Technology,No,Yes,No,3.0,5.8
EMP-1010,FY21,Junior,Female,35-44,Legal,No,No,No,3.5,0.9
EMP-1011,FY21,Junior,Male,16-24,Operations,No,No,No,3.7,5.2
EMP-1012,FY21,Junior,Male,55-64,Sales,Yes,No,No,3.5,3.3
EMP-1013,FY21,Junior,Female,65+,Technology,No,No,No,3.3,6.7
EMP-1014,FY21,Junior,Male,55-64,Finance,Yes,No,No,3.9,0.6
EMP-1015,FY21,Junior,Male,35-44,HR,No,No,No,4.2,1.0
EMP-1016,FY21,Junior,Female,35-44,Operations,No,No,Yes,2.8,7.0
EMP-1017,FY21,Junior,Female,65+,Finance,No,No,No,3.3,4.0
EMP-1018,FY21,Junior,Female,25-34,Finance,Yes,No,No,3.3,5.2
EMP-1019,FY21,Junior,Male,16-24,Legal,No,No,No,3.6,3.8
EMP-1020,FY21,Junior,Male,45-54,Legal,No,Yes,No,3.5,4.5
EMP-1021,FY21,Junior,Male,16-24,Finance,No,Yes,No,4.2,5.7
EMP-1022,FY21,Junior,Female,45-54,Sales,No,No,No,3.6,1.0
EMP-1023,FY21,Junior,Male,25-34,Legal,No,No,No,2.9,6.5
EMP-1024,FY21,Junior,Male,65+,Legal,No,No,Yes,3.3,7.8
EMP-1025,FY21,Junior,Female,65+,Technology,No,No,No,3.9,1.7
EMP-1026,FY21,Junior,Male,16-24,Finance,No,No,No,3.6,1.7
EMP-1027,FY21,Junior,Male,65+,Operations,Yes,No,No,2.9,7.7
EMP-1028,FY21,Junior,Female,55-64,Legal,Yes,No,Yes,3.3,3.9
EMP-1029,FY21,Junior,Female,55-64,HR,Yes,Yes,No,3.4,5.8
EMP-1030,FY21,Junior,Male,16-24,Technology,No,No,No,3.7,1.6
EMP-1031,FY21,Junior,Male,16-24,Technology,No,No,No,3.2,5.1
EMP-1032,FY21,Junior,Female,45-54,Legal,No,No,Yes,3.1,3.9
EMP-1033,FY21,Junior,Female,45-54,Sales,Yes,No,No,2.2,6.8
EMP-1034,FY21,Junior,Male,16-24,HR,No,No,Yes,3.4,0.5
EMP-1035,FY21,Junior,Female,16-24,Technology,Yes,No,No,3.1,5.7
EMP-1036,FY21,Junior,Male,25-34,Operations,Yes,No,No,2.7,1.9
EMP-1037,FY21,Junior,Male,16-24,Legal,No,No,Yes,3.1,2.7
EMP-1038,FY21,Junior,Male,45-54,Legal,No,No,No,3.3,4.7
EMP-1039,FY21,Junior,Female,16-24,Legal,No,No,No,2.8,2.0
EMP-1040,FY21,Junior,Male,65+,Finance,No,No,No,3.0,1.5
EMP-1041,FY21,Junior,Female,25-34,Operations,Yes,No,Yes,3.7,4.8
EMP-1042,FY21,Junior,Female,65+,Sales,No,No,No,2.0,0.5
EMP-1043,FY21,Junior,Male,16-24,Strategy,No,Yes,Yes,2.3,7.3
EMP-1044,FY21,Junior,Female,16-24,Technology,No,No,No,3.9,4.5
EMP-1045,FY21,Junior,Female,35-44,Strategy,Yes,No,No,2.9,6.4
EMP-1046,FY21,Junior,Female,35-44,Legal,No,No,Yes,3.7,4.5
EMP-1047,FY21,Junior,Male,25-34,Finance,No,No,No,3.2,2.4
EMP-1048,FY21,Junior,Female,55-64,Operations,Yes,No,No,2.9,3.3
EMP-1049,FY21,Junior,Female,25-34,Strategy,Yes,No,No,2.6,4.8
EMP-1050,FY21,Junior,Male,55-64,Finance,No,Yes,No,2.7,6.0
EMP-1051,FY21,Junior,Male,65+,Finance,Yes,Yes,No,3.5,1.1
EMP-1052,FY21,Junior,Female,55-64,Technology,No,Yes,No,2.6,5.2
EMP-1053,FY21,Junior,Male,35-44,HR,Yes,No,No,3.9,1.8
EMP-1054,FY21,Junior,Female,16-24,Operations,No,No,No,3.8,2.2
EMP-1055,FY21,Junior,Female,45-54,Operations,No,No,No,2.8,5.0
EMP-1056,FY21,Junior,Male,55-64,Operations,No,No,Yes,3.6,2.2
EMP-1057,FY21,Junior,Female,25-34,HR,Yes,No,No,3.3,2.7
EMP-1058,FY21,Junior,Male,16-24,Legal,No,No,No,2.9,3.6
EMP-1059,FY21,Junior,Female,35-44,Legal,No,Yes,No,2.8,0.8
EMP-1060,FY21,Junior,Male,65+,Legal,No,No,No,3.4,0.5
EMP-1061,FY21,Junior,Male,65+,Strategy,No,Yes,No,3.3,5.3
EMP-1062,FY21,Junior,Male,55-64,HR,No,No,No,3.3,6.6
EMP-1063,FY21,Junior,Female,65+,Technology,Yes,No,No,4.0,5.5
EMP-1064,FY21,Junior,Female,35-44,HR,No,No,No,3.5,4.6
EMP-1065,FY21,Junior,Male,16-24,HR,No,No,No,3.1,7.2
EMP-1066,FY21,Junior,Male,25-34,Technology,No,No,No,3.0,5.4
EMP-1067,FY21,Junior,Female,65+,Finance,No,Yes,No,2.9,4.4
EMP-1068,FY21,Junior,Male,55-64,Sales,No,No,No,3.5,3.3
EMP-1069,FY21,Junior,Male,65+,Finance,Yes,No,No,2.8,7.1
EMP-1070,FY21,Junior,Female,65+,Operations,Yes,No,No,3.3,4.2
EMP-1071,FY21,Junior,Male,25-34,Legal,No,No,No,3.1,1.8
EMP-1072,FY21,Junior,Female,16-24,Technology,No,No,No,2.4,4.7
EMP-1073,FY21,Junior,Male,45-54,Legal,No,No,No,2.2,8.0
EMP-1074,FY21,Junior,Male,65+,Legal,No,No,No,4.6,2.3
EMP-1075,FY21,Junior,Female,65+,Finance,Yes,Yes,No,2.6,0.7
EMP-1076,FY21,Junior,Male,35-44,Technology,No,No,Yes,3.3,5.8
EMP-1077,FY21,Junior,Female,55-64,Finance,No,Yes,No,2.9,7.5
EMP-1078,FY21,Senior,Male,35-44,Technology,No,No,No,2.7,6.2
EMP-1079,FY21,Senior,Female,65+,Sales,Yes,No,No,2.8,0.7
EMP-1080,FY21,Senior,Male,16-24,Finance,No,No,No,3.1,2.4
EMP-1081,FY21,Senior,Female,35-44,Sales,No,No,No,2.8,1.6
EMP-1082,FY21,Senior,Male,65+,HR,No,No,No,2.2,4.6
EMP-1083,FY21,Senior,Female,45-54,Technology,Yes,Yes,No,3.5,6.4
EMP-1084,FY21,Senior,Female,45-54,Strategy,No,No,No,3.3,7.9
EMP-1085,FY21,Senior,Female,25-34,Strategy,Yes,Yes,No,3.2,2.5
EMP-1086,FY21,Senior,Male,55-64,Finance,No,Yes,No,2.9,1.7
EMP-1087,FY21,Senior,Male,55-64,Legal,No,No,No,2.7,0.6
EMP-1088,FY21,Senior,Female,65+,Strategy,No,No,No,3.4,0.8
EMP-1089,FY21,Senior,Male,55-64,Operations,No,Yes,No,3.8,4.2
EMP-1090,FY21,Senior,Male,16-24,HR,Yes,No,No,2.5,4.8
EMP-1091,FY21,Senior,Male,16-24,Technology,No,No,No,3.5,3.2
EMP-1092,FY21,Senior,Female,16-24,Finance,No,No,No,3.5,3.1
EMP-1093,FY21,Senior,Male,25-34,Operations,No,No,No,2.7,1.6
EMP-1094,FY21,Senior,Female,45-54,Finance,Yes,No,No,3.2,2.3
EMP-1095,FY21,Senior,Male,35-44,Technology,No,No,No,2.0,1.6
EMP-1096,FY21,Senior,Male,65+,Legal,Yes,No,No,4.1,7.5
EMP-1097,FY21,Senior,Male,55-64,Technology,No,No,No,2.6,6.8
EMP-1098,FY21,Senior,Male,45-54,Strategy,No,No,No,3.0,6.8
EMP-1099,FY21,Senior,Male,55-64,Sales,No,No,Yes,2.7,3.4
EMP-1100,FY21,Senior,Male,25-34,HR,No,No,No,3.7,7.4
EMP-1101,FY21,Senior,Female,16-24,Legal,No,No,No,2.6,5.8
EMP-1102,FY21,Senior,Male,35-44,Finance,Yes,No,No,2.8,2.8
EMP-1103,FY21,Senior,Female,16-24,Operations,No,No,No,3.7,7.0
EMP-1104,FY21,Senior,Female,65+,Legal,Yes,No,No,3.0,7.1
EMP-1105,FY21,Senior,Female,45-54,Strategy,Yes,No,No,2.7,7.0
EMP-1106,FY21,Senior,Male,35-44,Sales,Yes,No,No,4.2,7.6
EMP-1107,FY21,Senior,Male,16-24,Legal,No,No,No,2.2,4.2
EMP-1108,FY21,Senior,Male,65+,Operations,No,No,No,2.8,2.0
EMP-1109,FY21,Senior,Female,65+,Strategy,No,No,No,3.3,5.8
EMP-1110,FY21,Senior,Male,16-24,Strategy,No,No,No,2.8,0.6
EMP-1111,FY21,Senior,Female,16-24,Sales,No,Yes,No,2.8,6.5
EMP-1112,FY21,Senior,Male,16-24,Legal,No,No,No,3.0,1.6
EMP-1113,FY21,Senior,Male,16-24,Sales,No,No,No,1.9,0.7
EMP-1114,FY21,Senior,Male,45-54,Operations,No,No,No,2.9,2.7
EMP-1115,FY21,Senior,Male,35-44,Legal,No,No,Yes,3.0,0.7
EMP-1116,FY21,Senior,Male,65+,HR,No,No,Yes,3.4,5.8
EMP-1117,FY21,Senior,Male,45-54,Legal,Yes,No,No,2.4,5.0
EMP-1118,FY21,Senior,Male,25-34,Legal,No,No,Yes,2.7,2.1
EMP-1119,FY21,Senior,Female,65+,Operations,Yes,Yes,No,3.1,4.4
